aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;144;823;1864
;145;823;1862
;146;823;1863
;147;823;1865
;148;823;1862
;149;823;1864
;150;823;1863
;151;823;1863
;152;823;1862
;153;823;1862
;154;823;1862
;155;823;1863
;156;823;1862
;157;823;1863
;158;823;1863
;159;823;1863
;160;823;1862
;161;823;1862
;162;823;1865
;163;823;1862
;164;823;1862
;165;823;1861
;166;823;1862
;167;823;1862
;168;823;1864
;169;823;1862
;170;823;1863
;171;823;1864
;172;823;1863
;173;823;1863
;174;823;1864
;175;823;1864
;176;823;1862
;177;823;1863
;178;823;1865
;179;823;1863
;180;823;1863
;181;823;1864
;182;823;1864
;183;823;1861
;184;823;1863
;185;823;1862
;186;823;1862
;187;823;1863
;188;823;1863
;189;823;1862
;190;823;1864
;191;823;1864
;192;823;1864
;193;823;1863
;194;823;1864
;195;823;1863
;196;823;1863
;197;823;1862
;198;823;1862
;199;823;1862
;200;823;1863
;201;823;1863
;202;823;1862
;203;823;1863
;204;823;1863
;205;823;1865
;206;824;1863
;207;823;1862
;208;823;1864
;209;823;1863
;210;823;1864
;211;823;1862
;212;823;1863
;213;823;1863
;214;823;1864
;215;823;1863
;216;823;1860
;217;823;1864
;218;823;1862
;219;823;1864
;220;823;1864
;221;823;1863
;222;823;1864
;223;823;1863
;224;823;1863
;225;823;1864
;226;823;1865
;227;823;1863
;228;823;1862
;229;823;1863
;230;823;1863
;231;823;1863
;232;823;1865
;233;823;1863
;234;823;1862
;235;823;1863
;236;823;1862
;237;823;1863
;238;823;1863
;239;823;1863
;240;823;1862
;241;823;1862
;242;823;1864
;243;823;1863
;244;823;1863
;245;823;1862
;246;823;1863
;247;823;1863
;248;823;1863
;249;823;1864
;250;823;1862
;251;823;1862
;252;823;1862
;253;823;1862
;254;823;1862
;255;823;1863
;256;823;1861
;257;823;1863
;258;823;1862
;259;823;1862
;260;823;1862
;261;823;1862
;262;823;1863
;263;823;1863
;264;823;1861
;265;823;1862
;266;823;1862
;267;823;1865
;268;823;1864
;269;823;1863
;270;823;1863
;271;823;1863
;272;823;1864
;273;823;1864
;274;823;1863
;275;823;1863
;276;823;1863
;277;823;1865
;278;823;1862
;279;823;1865
;280;823;1864
;281;823;1862
;282;823;1863
;283;823;1862
;284;823;1862
;285;823;1863
;286;823;1863
;287;823;1863
;288;823;1862
;289;823;1864
;290;823;1864
;291;823;1862
;292;823;1862
;293;823;1862
;294;823;1862
;295;823;1864
;296;823;1863
;297;823;1862
;298;823;1864
;299;823;1863
;300;823;1863
;301;823;1864
;302;823;1863
;303;823;1862
;304;823;1863
;305;823;1864
;306;823;1864
;307;823;1864
;308;823;1863
;309;823;1864
;310;823;1863
;311;823;1862
;312;823;1861
;313;823;1862
;314;823;1864
;315;823;1864
;316;823;1861
;317;823;1862
;318;823;1863
;319;823;1864
;320;823;1863
;321;823;1863
;322;823;1863
;323;823;1863
;324;823;1864
;325;823;1864
;326;823;1863
;327;823;1864
;328;823;1865
;329;823;1863
;330;823;1862
;331;823;1864
;332;823;1865
;333;823;1863
;334;823;1863
;335;823;1863
;336;823;1862
;337;823;1864
;338;823;1864
;339;823;1862
;340;823;1864
;341;823;1862
;342;823;1865
;343;823;1863
;344;823;1863
;345;823;1863
;346;823;1862
;347;823;1863
;348;823;1864
;349;823;1864
;350;823;1861
;351;823;1864
;352;823;1862
;353;823;1864
;354;823;1863
;355;823;1862
;356;823;1861
;357;823;1863
;358;823;1863
;359;823;1865
;360;823;1862
;361;823;1864
;362;823;1862
;363;823;1862
;364;823;1862
;365;823;1863
;366;823;1864
;367;823;1863
;368;823;1863
;369;823;1864
;370;823;1864
;371;823;1864
;372;823;1863
;373;824;1862
;374;823;1863
;375;823;1864
;376;823;1862
;377;823;1862
;378;823;1863
;379;823;1862
;380;823;1862
;381;823;1861
;382;823;1864
;383;823;1863
;384;823;1863
;385;823;1863
;386;823;1862
;387;823;1862
;388;823;1863
;389;823;1863
;390;823;1865
;391;823;1861
;392;823;1864
;393;823;1864
;394;823;1863
;395;823;1863
;396;823;1863
;397;823;1863
;398;823;1863
;399;823;1863
;400;823;1865
;401;823;1861
;402;823;1863
;403;823;1863
;404;823;1865
;405;823;1862
;406;823;1864
;407;823;1862
;408;823;1862
;409;823;1863
;410;823;1863
;411;823;1864
;412;823;1864
;413;823;1862
;414;823;1864
;415;823;1863
;416;823;1862
;417;823;1862
;418;823;1863
;419;823;1864
;420;823;1862
;421;823;1864
;422;823;1863
;423;823;1861
;424;823;1864
;425;823;1864
;426;823;1862
;427;823;1863
;428;823;1863
;429;823;1862
;430;823;1863
;431;823;1863
;432;823;1864
;433;823;1863
;434;823;1863
;435;823;1863
;436;823;1862
;437;823;1864
;438;823;1864
;439;823;1864
;440;823;1862
;441;823;1864
;442;823;1862
;443;823;1863
;444;823;1863
;445;823;1864
;446;823;1862
;447;823;1864
;448;823;1863
;449;823;1863
;450;823;1864
;451;823;1864
;452;823;1863
;453;824;1864
;454;823;1862
;455;823;1865
;456;823;1865
;457;823;1863
;458;823;1863
;459;823;1863
;460;823;1864
;461;823;1864
;462;823;1863
;463;823;1862
;464;823;1864
;465;823;1864
;466;823;1864
;467;823;1863
;468;823;1863
;469;823;1864
;470;823;1863
;471;823;1863
;472;823;1862
;473;823;1862
;474;823;1862
;475;823;1863
;476;823;1864
;477;823;1863
;478;823;1862
;479;823;1862
;480;823;1863
;481;823;1863
;482;823;1863
;483;823;1862
;484;823;1862
;485;823;1862
;486;823;1863
;487;823;1863
;488;823;1863
;489;824;1864
;490;823;1863
;491;823;1863
;492;823;1864
;493;823;1863
;494;823;1861
;495;823;1861
;496;823;1863
;497;823;1864
;498;823;1863
;499;823;1861
;500;824;1862
;501;823;1863
;502;823;1863
;503;823;1863
;504;823;1861
;505;823;1862
;506;823;1863
;507;823;1864
;508;823;1863
;509;823;1863
;510;823;1862
;511;823;1864
;512;823;1865
;513;823;1863
;514;823;1862
;515;823;1862
;516;823;1863
;517;823;1863
;518;823;1863
;519;823;1861
;520;823;1865
;521;823;1862
;522;823;1864
;523;823;1863
;524;823;1862
;525;823;1864
;526;823;1863
;527;823;1863
;528;823;1865
;529;823;1861
;530;823;1862
;531;823;1862
;532;823;1864
;533;823;1861
;534;823;1864
;535;823;1862
;536;823;1864
;537;823;1861
;538;823;1863
;539;823;1863
;540;823;1863
;541;823;1861
;542;823;1863
;543;823;1862
;544;823;1863
;545;823;1862
;546;823;1864
;547;823;1864
;548;823;1862
;549;823;1862
;550;823;1862
;551;823;1862
;552;823;1861
;553;823;1864
;554;823;1862
;555;823;1864
;556;823;1863
;557;823;1865
;558;823;1861
;559;823;1862
;560;823;1862
;561;823;1863
;562;823;1863
;563;823;1863
;564;823;1864
;565;823;1864
;566;823;1864
;567;823;1862
;568;823;1862
;569;823;1863
;570;823;1864
;571;823;1862
;572;823;1861
;573;823;1862
;574;823;1864
;575;823;1865
;576;823;1863
;577;823;1863
;578;823;1864
;579;823;1864
;580;823;1862
;581;823;1865
;582;823;1863
;583;823;1863
;584;823;1864
;585;823;1862
;586;823;1861
;587;823;1863
;588;823;1862
;589;823;1864
;590;823;1865
;591;823;1866
;592;823;1863
;593;823;1864
;594;823;1862
;595;823;1865
;596;823;1864
;597;823;1863
;598;823;1866
;599;823;1863
;600;823;1861
;601;823;1862
;602;823;1862
;603;823;1863
;604;823;1861
;605;823;1862
;606;823;1863
;607;823;1862
;608;823;1862
;609;823;1864
;610;823;1863
;611;823;1864
;612;823;1863
;613;823;1864
;614;823;1863
;615;823;1863
;616;823;1864
;617;823;1864
;618;823;1864
;619;823;1864
;620;823;1864
;621;823;1862
;622;823;1862
;623;823;1862
;624;823;1862
;625;823;1863
;626;823;1862
;627;823;1863
;628;823;1863
;629;823;1862
;630;823;1864
;631;823;1863
;632;823;1862
;633;823;1861
;634;823;1865
;635;823;1862
;636;823;1863
;637;823;1862
;638;823;1863
;639;823;1863
;640;823;1864
;641;823;1864
;642;823;1863
;643;823;1862
;644;823;1863
;645;823;1863
;646;823;1863
;647;823;1863
;648;823;1862
;649;823;1863
;650;823;1862
;651;823;1864
;652;823;1861
;653;823;1864
;654;823;1862
;655;823;1862
;656;823;1864
;657;823;1863
;658;823;1863
;659;823;1863
;660;823;1863
;661;823;1864
;662;823;1864
;663;823;1862
;664;823;1863
;665;823;1862
;666;823;1864
;667;823;1864
;668;823;1863
;669;823;1863
;670;823;1863
;671;823;1864
;672;823;1863
;673;823;1865
;674;823;1864
;675;823;1864
;676;823;1864
;677;823;1864
;678;823;1862
;679;823;1862
;680;823;1860
;681;823;1863
;682;823;1863
;683;823;1861
;684;823;1860
;685;823;1864
;686;823;1864
;687;823;1864
;688;823;1861
;689;823;1862
;690;823;1862
;691;823;1863
;692;823;1863
;693;823;1864
;694;823;1862
;695;823;1864
;696;823;1862
;697;823;1863
;698;823;1863
;699;823;1863
;700;823;1864
;701;823;1863
;702;823;1863
;703;823;1862
;704;823;1862
;705;823;1863
;706;823;1861
;707;823;1864
;708;823;1863
;709;823;1862
;710;823;1862
;711;823;1864
;712;823;1864
;713;823;1864
;714;823;1864
;715;823;1863
;716;823;1863
;717;823;1862
;718;823;1865
;719;823;1862
;720;823;1863
;721;823;1862
;722;823;1863
;723;823;1864
;724;823;1863
;725;823;1864
;726;823;1864
;727;823;1861
;728;823;1862
;729;823;1863
;730;823;1862
;731;823;1864
;732;823;1863
;733;823;1865
;734;823;1863
;735;823;1860
;736;823;1863
;737;823;1863
;738;823;1862
;739;823;1863
;740;823;1865
;741;823;1860
;742;823;1862
;743;823;1865
;744;823;1863
;745;823;1863
;746;823;1863
;747;823;1862
;748;823;1864
;749;823;1863
;750;823;1862
;751;823;1863
;752;823;1863
;753;823;1863
;754;823;1864
;755;823;1862
;756;823;1862
;757;823;1863
;758;823;1863
;759;823;1862
;760;823;1863
;761;823;1862
;762;823;1863
;763;823;1863
;764;823;1864
;765;823;1862
;766;823;1863
;767;823;1863
;768;823;1864
;769;823;1864
;770;823;1863
;771;823;1865
;772;823;1863
;773;823;1864
;774;823;1862
;775;823;1862
;776;823;1864
;777;823;1862
;778;823;1863
;779;823;1861
;780;823;1862
;781;823;1862
;782;823;1862
;783;823;1863
;784;823;1863
;785;823;1862
;786;823;1861
;787;823;1863
;788;823;1861
;789;823;1863
;790;823;1865
;791;823;1865
;792;823;1862
;793;823;1862
;794;823;1861
;795;823;1863
;796;823;1863
;797;823;1864
;798;823;1864
;799;823;1861
;800;823;1862
;801;823;1862
;802;823;1862
;803;823;1864
;804;823;1861
;805;823;1861
;806;823;1860
;807;823;1862
;808;823;1862
;809;823;1862
;810;823;1862
;811;823;1863
;812;823;1863
;813;823;1863
;814;823;1863
;815;823;1863
;816;823;1862
;817;823;1861
;818;823;1865
;819;823;1861
;820;823;1864
;821;823;1864
;822;823;1864
;823;823;1862
;824;823;1863
;825;823;1863
;826;823;1862
;827;823;1864
;828;823;1861
;829;823;1865
;830;823;1864
;831;823;1862
;832;823;1863
;833;823;1862
;834;823;1863
;835;823;1864
;836;823;1863
;837;823;1864
;838;823;1862
;839;823;1863
;840;823;1863
;841;823;1863
;842;823;1864
;843;823;1862
;844;823;1862
;845;823;1864
;846;823;1863
;847;823;1863
;848;823;1863
;849;823;1862
;850;823;1863
;851;823;1864
;852;823;1863
;853;823;1862
;854;823;1863
;855;823;1863
;856;823;1863
;857;823;1864
;858;823;1864
;859;823;1861
;860;823;1864
;861;823;1864
;862;823;1864
;863;823;1862
;864;823;1862
;865;823;1863
;866;823;1864
;867;823;1863
;868;823;1864
;869;823;1864
;870;823;1862
;871;823;1863
;872;823;1864
;873;823;1864
;874;823;1862
;875;823;1862
;876;823;1862
;877;823;1863
;878;823;1862
;879;823;1862
;880;823;1863
;881;823;1865
;882;823;1863
;883;823;1863
;884;823;1861
;885;823;1863
;886;823;1864
;887;823;1864
;888;823;1860
;889;823;1862
;890;823;1863
;891;823;1861
;892;823;1862
;893;823;1862
;894;823;1863
;895;823;1864
;896;823;1863
;897;823;1865
;898;823;1862
;899;823;1862
;900;824;1863
;901;823;1864
;902;823;1863
;903;823;1862
;904;823;1863
;905;823;1861
;906;823;1863
;907;823;1865
;908;823;1864
;909;823;1864
;910;823;1863
;911;823;1863
;912;823;1862
;913;823;1864
;914;823;1863
;915;823;1864
;916;823;1863
;917;823;1863
;918;823;1865
;919;823;1863
;920;823;1863
;921;823;1863
;922;823;1862
;923;823;1862
;924;823;1863
;925;823;1863
;926;823;1864
;927;823;1864
;928;823;1864
;929;823;1863
;930;823;1862
;931;823;1863
;932;823;1861
;933;823;1863
;934;823;1862
;935;823;1864
;936;823;1863
;937;823;1862
;938;823;1862
;939;823;1864
;940;823;1863
;941;823;1863
;942;823;1863
;943;823;1864
;944;823;1863
;945;823;1862
;946;823;1863
;947;823;1863
;948;823;1864
;949;823;1862
;950;823;1863
;951;823;1862
;952;823;1864
;953;823;1863
;954;823;1863
;955;823;1863
;956;823;1863
;957;823;1864
;958;823;1864
;959;823;1865
;960;823;1862
;961;823;1863
;962;823;1865
;963;823;1863
;964;823;1864
;965;823;1864
;966;823;1862
;967;823;1861
;968;823;1864
;969;823;1864
;970;823;1862
;971;823;1863
;972;823;1863
;973;823;1863
;974;823;1863
;975;823;1861
;976;823;1863
;977;823;1864
;978;823;1863
;979;823;1862
;980;823;1863
;981;823;1863
;982;823;1862
;983;823;1863
;984;823;1861
;985;823;1863
;986;823;1863
;987;823;1863
;988;823;1864
;989;823;1863
;990;823;1861
;991;823;1863
;992;823;1864
;993;823;1863
;994;823;1862
;995;823;1862
;996;823;1863
;997;823;1863
;998;823;1864
;999;823;1863
;1000;823;1864
