aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;457;760;1609
;458;760;1608
;459;760;1609
;460;760;1608
;461;760;1607
;462;760;1607
;463;760;1607
;464;760;1608
;465;760;1607
;466;760;1608
;467;760;1608
;468;760;1607
;469;760;1608
;470;760;1610
;471;760;1609
;472;760;1608
;473;760;1608
;474;760;1607
;475;760;1607
;476;760;1608
;477;760;1609
;478;760;1609
;479;760;1609
;480;760;1607
;481;759;1606
;482;760;1608
;483;760;1608
;484;760;1608
;485;760;1608
;486;760;1608
;487;760;1608
;488;760;1610
;489;760;1608
;490;760;1608
;491;760;1607
;492;760;1608
;493;760;1607
;494;760;1607
;495;760;1608
;496;760;1608
;497;760;1607
;498;760;1610
;499;760;1608
;500;760;1608
;501;760;1607
;502;760;1610
;503;760;1608
;504;760;1609
;505;760;1608
;506;760;1608
;507;760;1608
;508;760;1609
;509;760;1607
;510;760;1608
;511;760;1608
;512;760;1608
;513;760;1608
;514;760;1609
;515;760;1608
;516;760;1608
;517;760;1608
;518;760;1607
;519;760;1607
;520;760;1608
;521;760;1607
;522;760;1610
;523;760;1606
;524;760;1610
;525;760;1610
;526;760;1606
;527;760;1607
;528;760;1607
;529;760;1608
;530;760;1608
;531;760;1608
;532;760;1608
;533;760;1608
;534;760;1608
;535;760;1609
;536;760;1610
;537;760;1608
;538;760;1608
;539;760;1609
;540;760;1609
;541;760;1609
;542;760;1605
;543;760;1607
;544;760;1607
;545;760;1606
;546;760;1608
;547;760;1609
;548;760;1608
;549;760;1609
;550;760;1608
;551;760;1607
;552;760;1608
;553;760;1607
;554;760;1608
;555;760;1608
;556;760;1608
;557;760;1609
;558;760;1608
;559;760;1607
;560;760;1608
;561;760;1607
;562;760;1608
;563;760;1609
;564;760;1607
;565;760;1608
;566;760;1608
;567;760;1607
;568;760;1610
;569;760;1609
;570;760;1607
;571;760;1610
;572;760;1609
;573;760;1608
;574;760;1608
;575;760;1610
;576;760;1608
;577;760;1607
;578;760;1609
;579;760;1607
;580;760;1607
;581;760;1607
;582;760;1609
;583;760;1607
;584;760;1608
;585;760;1607
;586;760;1606
;587;760;1608
;588;760;1608
;589;760;1609
;590;759;1608
;591;760;1608
;592;760;1607
;593;760;1609
;594;760;1607
;595;760;1608
;596;760;1610
;597;760;1607
;598;760;1609
;599;760;1608
;600;760;1608
;601;760;1608
;602;760;1608
;603;760;1609
;604;760;1607
;605;760;1608
;606;760;1607
;607;760;1607
;608;760;1607
;609;760;1607
;610;760;1608
;611;760;1610
;612;760;1609
;613;760;1609
;614;760;1609
;615;760;1609
;616;760;1608
;617;760;1608
;618;760;1607
;619;760;1606
;620;760;1609
;621;760;1609
;622;760;1608
;623;760;1608
;624;760;1607
;625;760;1607
;626;760;1609
;627;760;1608
;628;760;1608
;629;760;1607
;630;760;1609
;631;760;1608
;632;760;1609
;633;760;1609
;634;760;1607
;635;760;1608
;636;760;1607
;637;760;1607
;638;760;1611
;639;760;1607
;640;760;1609
;641;760;1609
;642;760;1610
;643;760;1609
;644;760;1608
;645;760;1607
;646;760;1607
;647;760;1607
;648;760;1609
;649;760;1609
;650;760;1608
;651;760;1608
;652;760;1609
;653;760;1609
;654;760;1607
;655;760;1607
;656;760;1607
;657;760;1608
;658;760;1607
;659;760;1609
;660;760;1608
;661;760;1607
;662;760;1605
;663;760;1607
;664;760;1606
;665;760;1609
;666;760;1608
;667;760;1608
;668;760;1608
;669;760;1609
;670;760;1607
;671;760;1607
;672;760;1607
;673;760;1607
;674;760;1609
;675;760;1609
;676;760;1609
;677;760;1608
;678;760;1609
;679;760;1610
;680;760;1610
;681;760;1609
;682;760;1608
;683;760;1608
;684;760;1607
;685;760;1607
;686;760;1608
;687;760;1608
;688;760;1607
;689;760;1610
;690;760;1606
;691;760;1607
;692;760;1610
;693;760;1609
;694;760;1607
;695;760;1606
;696;760;1608
;697;760;1607
;698;760;1610
;699;760;1608
;700;760;1607
;701;760;1607
;702;760;1608
;703;760;1607
;704;760;1607
;705;760;1609
;706;760;1607
;707;760;1609
;708;760;1609
;709;760;1608
;710;760;1608
;711;760;1609
;712;760;1609
;713;760;1608
;714;760;1608
;715;760;1609
;716;760;1608
;717;760;1608
;718;760;1607
;719;760;1609
;720;760;1609
;721;760;1606
;722;760;1608
;723;760;1606
;724;760;1606
;725;760;1607
;726;760;1607
;727;760;1607
;728;760;1607
;729;760;1607
;730;760;1608
;731;760;1608
;732;760;1607
;733;760;1608
;734;760;1608
;735;760;1606
;736;760;1607
;737;760;1608
;738;760;1608
;739;760;1610
;740;760;1607
;741;760;1609
;742;760;1608
;743;760;1608
;744;760;1607
;745;760;1608
;746;760;1607
;747;760;1608
;748;760;1608
;749;760;1608
;750;760;1611
;751;760;1607
;752;760;1610
;753;760;1608
;754;760;1609
;755;760;1607
;756;760;1609
;757;760;1609
;758;760;1608
;759;760;1608
;760;760;1609
;761;760;1607
;762;760;1606
;763;760;1608
;764;760;1608
;765;760;1607
;766;760;1610
;767;760;1608
;768;760;1607
;769;760;1609
;770;760;1608
;771;760;1608
;772;760;1612
;773;760;1607
;774;760;1608
;775;760;1608
;776;760;1607
;777;760;1608
;778;760;1607
;779;760;1609
;780;760;1608
;781;760;1608
;782;760;1608
;783;760;1607
;784;760;1608
;785;760;1607
;786;760;1608
;787;760;1610
;788;760;1609
;789;760;1608
;790;760;1609
;791;760;1606
;792;760;1609
;793;760;1609
;794;760;1608
;795;760;1609
;796;760;1609
;797;760;1607
;798;760;1609
;799;760;1607
;800;760;1607
;801;760;1609
;802;760;1607
;803;760;1607
;804;760;1608
;805;760;1609
;806;760;1608
;807;760;1606
;808;760;1609
;809;760;1607
;810;760;1608
;811;760;1610
;812;760;1608
;813;760;1608
;814;760;1609
;815;760;1608
;816;760;1607
;817;760;1608
;818;760;1608
;819;760;1610
;820;760;1608
;821;760;1608
;822;760;1607
;823;760;1608
;824;760;1609
;825;760;1608
;826;760;1609
;827;760;1607
;828;760;1607
;829;760;1609
;830;760;1608
;831;760;1607
;832;760;1608
;833;760;1606
;834;760;1607
;835;760;1610
;836;760;1607
;837;760;1608
;838;760;1607
;839;760;1608
;840;760;1607
;841;760;1608
;842;760;1609
;843;760;1609
;844;760;1608
;845;760;1606
;846;760;1609
;847;760;1608
;848;760;1609
;849;760;1608
;850;760;1607
;851;760;1609
;852;760;1607
;853;760;1608
;854;760;1609
;855;760;1609
;856;760;1609
;857;760;1610
;858;760;1609
;859;760;1608
;860;760;1608
;861;760;1608
;862;760;1609
;863;760;1609
;864;760;1608
;865;760;1608
;866;760;1608
;867;760;1607
;868;760;1608
;869;760;1609
;870;760;1607
;871;760;1608
;872;760;1608
;873;760;1609
;874;760;1610
;875;760;1608
;876;760;1608
;877;760;1609
;878;760;1609
;879;760;1607
;880;760;1607
;881;760;1607
;882;760;1609
;883;760;1606
;884;760;1608
;885;760;1609
;886;760;1609
;887;760;1608
;888;760;1607
;889;760;1607
;890;760;1608
;891;760;1609
;892;760;1608
;893;760;1608
;894;760;1607
;895;760;1607
;896;760;1607
;897;760;1608
;898;760;1609
;899;760;1609
;900;760;1608
;901;760;1608
;902;760;1608
;903;760;1610
;904;760;1607
;905;760;1610
;906;760;1608
;907;760;1608
;908;760;1609
;909;760;1610
;910;760;1609
;911;760;1609
;912;760;1608
;913;760;1607
;914;760;1610
;915;760;1608
;916;760;1608
;917;760;1607
;918;760;1610
;919;760;1608
;920;760;1607
;921;760;1608
;922;760;1607
;923;760;1606
;924;760;1608
;925;760;1608
;926;760;1606
;927;760;1609
;928;760;1608
;929;760;1609
;930;760;1608
;931;760;1608
;932;760;1609
;933;760;1608
;934;760;1608
;935;760;1607
;936;760;1607
;937;760;1609
;938;760;1607
;939;760;1607
;940;760;1606
;941;760;1607
;942;760;1608
;943;760;1608
;944;760;1607
;945;760;1608
;946;760;1608
;947;760;1608
;948;760;1609
;949;760;1609
;950;760;1608
;951;760;1607
;952;760;1607
;953;760;1607
;954;760;1607
;955;760;1609
;956;760;1607
;957;760;1607
;958;760;1606
;959;760;1609
;960;760;1608
;961;760;1606
;962;760;1607
;963;760;1609
;964;760;1608
;965;760;1607
;966;760;1606
;967;760;1607
;968;760;1606
;969;760;1608
;970;760;1608
;971;760;1608
;972;760;1607
;973;760;1608
;974;760;1608
;975;760;1608
;976;760;1609
;977;760;1608
;978;760;1608
;979;760;1608
;980;760;1608
;981;760;1608
;982;760;1608
;983;760;1608
;984;760;1608
;985;760;1607
;986;760;1608
;987;760;1608
;988;760;1608
;989;760;1609
;990;760;1608
;991;760;1607
;992;760;1608
;993;760;1609
;994;759;1607
;995;760;1607
;996;760;1607
;997;760;1607
;998;760;1608
;999;760;1609
;1000;760;1608
