aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;209;1720;3459
;210;1727;3459
;211;1719;3459
;212;1720;3459
;213;1720;3459
;214;1719;3459
;215;1720;3466
;216;1720;3459
;217;1720;3459
;218;1719;3459
;219;1720;3459
;220;1720;3459
;221;1726;3459
;222;1719;3459
;223;1720;3459
;224;1720;3459
;225;1719;3459
;226;1720;3466
;227;1720;3459
;228;1720;3459
;229;1719;3459
;230;1720;3459
;231;1720;3459
;232;1727;3459
;233;1720;3459
;234;1720;3459
;235;1719;3459
;236;1720;3459
;237;1720;3466
;238;1720;3459
;239;1719;3459
;240;1720;3459
;241;1720;3459
;242;1719;3459
;243;1727;3459
;244;1720;3459
;245;1719;3459
;246;1719;3459
;247;1720;3459
;248;1720;3466
;249;1720;3459
;250;1719;3459
;251;1720;3459
;252;1720;3459
;253;1720;3459
;254;1727;3459
;255;1720;3459
;256;1720;3459
;257;1720;3459
;258;1720;3459
;259;1719;3466
;260;1719;3459
;261;1720;3459
;262;1720;3459
;263;1719;3459
;264;1720;3459
;265;1727;3459
;266;1719;3459
;267;1720;3459
;268;1720;3459
;269;1719;3459
;270;1720;3466
;271;1720;3459
;272;1719;3459
;273;1719;3459
;274;1720;3459
;275;1720;3459
;276;1720;3466
;277;1720;3459
;278;1720;3459
;279;1720;3459
;280;1719;3459
;281;1719;3466
;282;1720;3459
;283;1719;3459
;284;1719;3459
;285;1720;3459
;286;1720;3459
;287;1719;3466
;288;1719;3459
;289;1720;3459
;290;1720;3459
;291;1719;3459
;292;1719;3466
;293;1719;3459
;294;1719;3459
;295;1720;3459
;296;1720;3459
;297;1719;3459
;298;1720;3466
;299;1720;3459
;300;1720;3459
;301;1720;3459
;302;1720;3459
;303;1720;3466
;304;1720;3459
;305;1719;3459
;306;1719;3459
;307;1720;3459
;308;1720;3459
;309;1719;3466
;310;1720;3459
;311;1719;3459
;312;1719;3459
;313;1720;3459
;314;1720;3459
;315;1719;3459
;316;1720;3459
;317;1720;3459
;318;1719;3459
;319;1719;3459
;320;1720;3466
;321;1720;3459
;322;1720;3459
;323;1720;3459
;324;1720;3459
;325;1720;3459
;326;1719;3459
;327;1720;3459
;328;1720;3459
;329;1719;3459
;330;1719;3459
;331;1720;3466
;332;1719;3459
;333;1720;3459
;334;1720;3459
;335;1719;3459
;336;1720;3459
;337;1720;3459
;338;1720;3459
;339;1719;3459
;340;1720;3459
;341;1720;3459
;342;1719;3466
;343;1719;3459
;344;1720;3459
;345;1720;3459
;346;1720;3459
;347;1720;3459
;348;1720;3459
;349;1720;3459
;350;1719;3459
;351;1720;3459
;352;1720;3459
;353;1719;3466
;354;1719;3459
;355;1720;3459
;356;1720;3459
;357;1719;3459
;358;1720;3459
;359;1720;3459
;360;1720;3459
;361;1720;3459
;362;1719;3459
;363;1720;3459
;364;1720;3466
;365;1720;3459
;366;1720;3459
;367;1719;3459
;368;1720;3459
;369;1720;3459
;370;1727;3459
;371;1720;3459
;372;1719;3459
;373;1720;3459
;374;1720;3459
;375;1719;3466
;376;1720;3459
;377;1719;3459
;378;1719;3459
;379;1720;3459
;380;1720;3459
;381;1726;3459
;382;1719;3459
;383;1720;3459
;384;1720;3459
;385;1719;3459
;386;1719;3466
;387;1720;3459
;388;1720;3459
;389;1719;3459
;390;1720;3459
;391;1720;3459
;392;1727;3459
;393;1720;3459
;394;1720;3459
;395;1719;3459
;396;1720;3459
;397;1720;3466
;398;1720;3459
;399;1719;3459
;400;1720;3459
;401;1720;3459
;402;1719;3459
;403;1726;3459
;404;1719;3459
;405;1719;3459
;406;1720;3459
;407;1720;3459
;408;1719;3466
;409;1720;3459
;410;1719;3459
;411;1719;3459
;412;1720;3459
;413;1720;3459
;414;1727;3459
;415;1720;3459
;416;1720;3459
;417;1719;3459
;418;1719;3459
;419;1720;3466
;420;1720;3459
;421;1719;3459
;422;1720;3459
;423;1720;3459
;424;1719;3459
;425;1727;3459
;426;1720;3459
;427;1720;3459
;428;1719;3459
;429;1720;3459
;430;1720;3466
;431;1719;3459
;432;1720;3459
;433;1720;3459
;434;1719;3459
;435;1720;3459
;436;1727;3459
;437;1720;3459
;438;1720;3459
;439;1720;3459
;440;1720;3459
;441;1720;3466
;442;1720;3459
;443;1720;3459
;444;1719;3459
;445;1720;3459
;446;1720;3459
;447;1726;3459
;448;1720;3459
;449;1719;3459
;450;1719;3459
;451;1720;3459
;452;1720;3466
;453;1720;3459
;454;1719;3459
;455;1719;3459
;456;1720;3459
;457;1720;3459
;458;1726;3459
;459;1720;3459
;460;1720;3459
;461;1720;3459
;462;1720;3459
;463;1720;3466
;464;1719;3459
;465;1719;3459
;466;1720;3459
;467;1720;3459
;468;1719;3459
;469;1727;3459
;470;1719;3459
;471;1719;3459
;472;1720;3459
;473;1720;3459
;474;1719;3466
;475;1719;3459
;476;1720;3459
;477;1720;3459
;478;1719;3459
;479;1719;3459
;480;1727;3459
;481;1719;3459
;482;1720;3459
;483;1720;3459
;484;1720;3459
;485;1720;3466
;486;1720;3459
;487;1720;3459
;488;1720;3459
;489;1719;3459
;490;1720;3459
;491;1727;3459
;492;1719;3459
;493;1720;3459
;494;1720;3459
;495;1719;3459
;496;1720;3466
;497;1720;3459
;498;1719;3459
;499;1720;3459
;500;1720;3459
;501;1719;3459
;502;1720;3466
;503;1720;3459
;504;1720;3459
;505;1719;3459
;506;1720;3459
;507;1720;3466
;508;1720;3459
;509;1720;3459
;510;1720;3459
;511;1720;3459
;512;1719;3459
;513;1719;3466
;514;1720;3459
;515;1720;3459
;516;1719;3459
;517;1719;3459
;518;1720;3466
;519;1719;3459
;520;1719;3459
;521;1720;3459
;522;1720;3459
;523;1719;3459
;524;1720;3466
;525;1720;3459
;526;1719;3459
;527;1719;3459
;528;1720;3459
;529;1720;3466
;530;1720;3459
;531;1720;3459
;532;1720;3459
;533;1720;3459
;534;1719;3459
;535;1719;3466
;536;1719;3459
;537;1720;3459
;538;1720;3459
;539;1719;3459
;540;1719;3459
;541;1720;3459
;542;1720;3459
;543;1719;3459
;544;1719;3459
;545;1720;3459
;546;1720;3466
;547;1720;3459
;548;1720;3459
;549;1719;3459
;550;1719;3459
;551;1720;3459
;552;1720;3459
;553;1720;3459
;554;1720;3459
;555;1720;3459
;556;1719;3459
;557;1720;3466
;558;1719;3459
;559;1720;3459
;560;1720;3459
;561;1719;3459
;562;1720;3459
;563;1720;3459
;564;1720;3459
;565;1719;3459
;566;1720;3459
;567;1720;3459
;568;1719;3466
;569;1719;3459
;570;1720;3459
;571;1720;3459
;572;1719;3459
;573;1720;3459
;574;1720;3459
;575;1720;3459
;576;1720;3459
;577;1720;3459
;578;1720;3459
;579;1719;3466
;580;1720;3459
;581;1719;3459
;582;1719;3459
;583;1720;3459
;584;1720;3459
;585;1720;3459
;586;1720;3459
;587;1719;3459
;588;1719;3459
;589;1720;3459
;590;1720;3466
;591;1719;3459
;592;1720;3459
;593;1720;3459
;594;1719;3459
;595;1720;3459
;596;1720;3459
;597;1719;3459
;598;1720;3459
;599;1720;3459
;600;1720;3459
;601;1720;3466
;602;1720;3459
;603;1719;3459
;604;1719;3459
;605;1720;3459
;606;1720;3459
;607;1726;3459
;608;1720;3459
;609;1720;3459
;610;1719;3459
;611;1720;3459
;612;1720;3466
;613;1720;3459
;614;1719;3459
;615;1720;3459
;616;1720;3459
;617;1719;3459
;618;1727;3460
;619;1719;3459
;620;1720;3459
;621;1720;3459
;622;1720;3459
;623;1720;3466
;624;1720;3459
;625;1720;3459
;626;1720;3459
;627;1719;3459
;628;1720;3459
;629;1727;3459
;630;1720;3459
;631;1719;3459
;632;1720;3459
;633;1720;3459
;634;1719;3466
;635;1720;3459
;636;1720;3459
;637;1719;3459
;638;1719;3459
;639;1720;3459
;640;1727;3459
;641;1720;3459
;642;1720;3459
;643;1719;3459
;644;1720;3459
;645;1720;3466
;646;1720;3459
;647;1720;3459
;648;1720;3459
;649;1719;3459
;650;1720;3459
;651;1727;3459
;652;1720;3459
;653;1720;3459
;654;1719;3459
;655;1720;3459
;656;1720;3466
;657;1719;3459
;658;1720;3459
;659;1720;3459
;660;1719;3459
;661;1720;3459
;662;1727;3459
;663;1720;3459
;664;1719;3459
;665;1720;3459
;666;1720;3459
;667;1720;3466
;668;1720;3459
;669;1720;3459
;670;1720;3459
;671;1720;3459
;672;1719;3459
;673;1727;3459
;674;1719;3459
;675;1719;3459
;676;1720;3459
;677;1720;3459
;678;1719;3466
;679;1720;3459
;680;1720;3459
;681;1719;3459
;682;1720;3459
;683;1720;3459
;684;1726;3459
;685;1720;3459
;686;1719;3459
;687;1720;3459
;688;1720;3459
;689;1719;3466
;690;1720;3459
;691;1720;3459
;692;1720;3459
;693;1719;3459
;694;1719;3459
;695;1727;3459
;696;1719;3459
;697;1720;3459
;698;1720;3459
;699;1719;3459
;700;1719;3466
;701;1719;3459
;702;1719;3459
;703;1720;3459
;704;1720;3459
;705;1719;3459
;706;1727;3460
;707;1719;3459
;708;1720;3459
;709;1720;3459
;710;1719;3459
;711;1720;3466
;712;1720;3459
;713;1720;3459
;714;1720;3459
;715;1720;3459
;716;1720;3459
;717;1727;3459
;718;1719;3459
;719;1720;3459
;720;1720;3459
;721;1719;3459
;722;1720;3466
;723;1720;3459
;724;1720;3459
;725;1719;3459
;726;1720;3459
;727;1720;3459
;728;1726;3459
;729;1719;3459
;730;1720;3459
;731;1720;3459
;732;1719;3459
;733;1720;3466
;734;1720;3459
;735;1720;3459
;736;1720;3459
;737;1720;3459
;738;1720;3459
;739;1720;3466
;740;1719;3459
;741;1719;3459
;742;1720;3459
;743;1720;3459
;744;1719;3466
;745;1719;3459
;746;1719;3459
;747;1720;3459
;748;1720;3459
;749;1719;3459
;750;1720;3466
;751;1719;3459
;752;1719;3459
;753;1720;3459
;754;1720;3459
;755;1719;3466
;756;1719;3459
;757;1720;3459
;758;1720;3459
;759;1720;3459
;760;1720;3459
;761;1720;3466
;762;1720;3459
;763;1720;3459
;764;1720;3459
;765;1719;3459
;766;1719;3466
;767;1719;3459
;768;1720;3459
;769;1720;3459
;770;1719;3459
;771;1720;3459
;772;1720;3466
;773;1719;3459
;774;1720;3459
;775;1720;3459
;776;1719;3459
;777;1720;3459
;778;1719;3459
;779;1720;3459
;780;1720;3459
;781;1719;3459
;782;1720;3459
;783;1720;3466
;784;1720;3459
;785;1720;3459
;786;1720;3459
;787;1719;3459
;788;1720;3459
;789;1720;3459
;790;1720;3459
;791;1719;3459
;792;1720;3459
;793;1720;3459
;794;1719;3466
;795;1720;3459
;796;1720;3459
;797;1719;3459
;798;1720;3459
;799;1720;3459
;800;1719;3459
;801;1720;3459
;802;1720;3459
;803;1719;3459
;804;1720;3459
;805;1720;3466
;806;1720;3459
;807;1720;3459
;808;1720;3459
;809;1719;3459
;810;1720;3459
;811;1720;3459
;812;1720;3459
;813;1719;3459
;814;1720;3459
;815;1719;3459
;816;1720;3466
;817;1719;3459
;818;1720;3459
;819;1720;3459
;820;1719;3459
;821;1720;3459
;822;1720;3459
;823;1720;3459
;824;1720;3459
;825;1719;3459
;826;1720;3459
;827;1719;3466
;828;1720;3459
;829;1720;3459
;830;1720;3459
;831;1720;3459
;832;1720;3459
;833;1720;3459
;834;1720;3459
;835;1720;3459
;836;1719;3459
;837;1720;3459
;838;1719;3466
;839;1719;3459
;840;1720;3459
;841;1719;3459
;842;1720;3459
;843;1720;3459
;844;1726;3459
;845;1719;3459
;846;1720;3459
;847;1720;3459
;848;1719;3459
;849;1720;3466
;850;1720;3459
;851;1720;3459
;852;1720;3459
;853;1720;3459
;854;1720;3459
;855;1726;3459
;856;1720;3459
;857;1719;3459
;858;1720;3459
;859;1719;3459
;860;1720;3466
;861;1719;3459
;862;1720;3459
;863;1719;3459
;864;1720;3459
;865;1720;3459
;866;1726;3459
;867;1720;3459
;868;1720;3459
;869;1719;3459
;870;1720;3459
;871;1719;3466
;872;1720;3459
;873;1719;3459
;874;1720;3459
;875;1720;3459
;876;1720;3459
;877;1727;3459
;878;1720;3459
;879;1719;3459
;880;1720;3459
;881;1720;3459
;882;1719;3466
;883;1720;3459
;884;1719;3459
;885;1720;3459
;886;1720;3459
;887;1719;3459
;888;1727;3459
;889;1719;3459
;890;1720;3459
;891;1719;3459
;892;1720;3459
;893;1720;3466
;894;1720;3459
;895;1720;3459
;896;1719;3459
;897;1720;3459
;898;1720;3459
;899;1727;3459
;900;1720;3459
;901;1719;3459
;902;1720;3459
;903;1720;3459
;904;1719;3466
;905;1720;3459
;906;1720;3459
;907;1719;3459
;908;1720;3459
;909;1719;3459
;910;1727;3459
;911;1720;3459
;912;1719;3459
;913;1720;3459
;914;1719;3459
;915;1720;3466
;916;1720;3459
;917;1719;3459
;918;1720;3459
;919;1719;3459
;920;1720;3459
;921;1727;3459
;922;1720;3459
;923;1720;3459
;924;1719;3459
;925;1720;3459
;926;1720;3466
;927;1719;3459
;928;1720;3459
;929;1719;3459
;930;1720;3459
;931;1720;3459
;932;1726;3459
;933;1719;3459
;934;1720;3459
;935;1720;3459
;936;1719;3459
;937;1720;3466
;938;1719;3459
;939;1720;3459
;940;1720;3459
;941;1719;3459
;942;1720;3459
;943;1727;3459
;944;1720;3459
;945;1720;3459
;946;1720;3459
;947;1719;3459
;948;1720;3466
;949;1720;3459
;950;1719;3459
;951;1720;3459
;952;1720;3459
;953;1719;3459
;954;1727;3459
;955;1719;3459
;956;1720;3459
;957;1720;3459
;958;1719;3459
;959;1720;3466
;960;1720;3459
;961;1719;3459
;962;1720;3459
;963;1719;3459
;964;1720;3459
;965;1727;3459
;966;1720;3459
;967;1720;3459
;968;1720;3459
;969;1720;3459
;970;1720;3466
;971;1720;3459
;972;1719;3459
;973;1720;3459
;974;1720;3459
;975;1719;3459
;976;1720;3466
;977;1720;3459
;978;1720;3459
;979;1719;3459
;980;1720;3459
;981;1719;3466
;982;1720;3459
;983;1719;3459
;984;1720;3459
;985;1719;3459
;986;1720;3459
;987;1720;3466
;988;1719;3459
;989;1720;3459
;990;1720;3459
;991;1720;3459
;992;1720;3466
;993;1719;3459
;994;1720;3459
;995;1720;3459
;996;1719;3459
;997;1720;3459
;998;1719;3466
;999;1720;3459
;1000;1719;3459

