aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;446;427;840
;447;428;840
;448;427;841
;449;427;840
;450;427;841
;451;428;840
;452;427;840
;453;428;840
;454;427;840
;455;427;841
;456;427;840
;457;427;847
;458;428;840
;459;427;840
;460;428;840
;461;427;840
;462;427;841
;463;427;840
;464;427;841
;465;428;841
;466;427;840
;467;427;840
;468;427;840
;469;427;841
;470;427;840
;471;427;841
;472;427;840
;473;428;840
;474;427;840
;475;428;840
;476;427;841
;477;427;840
;478;427;841
;479;428;840
;480;427;840
;481;427;840
;482;427;840
;483;427;841
;484;427;840
;485;427;841
;486;428;841
;487;427;840
;488;428;840
;489;427;840
;490;427;841
;491;427;840
;492;427;841
;493;427;840
;494;428;840
;495;427;840
;496;428;840
;497;427;841
;498;427;840
;499;427;841
;500;428;840
;501;427;840
;502;427;840
;503;427;840
;504;427;841
;505;427;840
;506;427;841
;507;428;841
;508;427;840
;509;428;840
;510;427;840
;511;427;841
;512;427;840
;513;427;841
;514;427;840
;515;428;840
;516;427;840
;517;428;840
;518;427;841
;519;427;840
;520;427;841
;521;428;840
;522;427;840
;523;427;840
;524;427;840
;525;427;841
;526;427;840
;527;427;841
;528;428;841
;529;427;840
;530;428;840
;531;427;840
;532;427;841
;533;427;840
;534;427;840
;535;428;841
;536;427;840
;537;427;840
;538;427;840
;539;427;841
;540;427;840
;541;427;841
;542;427;840
;543;428;840
;544;427;840
;545;428;840
;546;427;841
;547;427;840
;548;427;841
;549;428;840
;550;427;840
;551;427;840
;552;427;840
;553;433;840
;554;427;840
;555;427;841
;556;427;840
;557;427;840
;558;427;840
;559;427;840
;560;427;841
;561;427;840
;562;427;841
;563;427;840
;564;428;840
;565;427;840
;566;428;840
;567;427;841
;568;427;840
;569;427;841
;570;428;840
;571;427;840
;572;434;840
;573;428;840
;574;427;841
;575;427;840
;576;427;841
;577;428;840
;578;427;840
;579;427;840
;580;427;840
;581;427;841
;582;427;840
;583;427;841
;584;428;841
;585;427;840
;586;428;840
;587;427;840
;588;427;841
;589;427;840
;590;427;841
;591;434;840
;592;427;840
;593;427;840
;594;427;840
;595;427;841
;596;427;840
;597;427;841
;598;427;840
;599;428;840
;600;427;840
;601;428;840
;602;427;841
;603;427;840
;604;427;841
;605;428;840
;606;427;840
;607;427;840
;608;427;840
;609;427;841
;610;434;841
;611;427;841
;612;428;840
;613;427;840
;614;427;840
;615;427;840
;616;427;841
;617;427;840
;618;427;841
;619;428;841
;620;427;840
;621;428;840
;622;427;840
;623;427;841
;624;427;840
;625;427;841
;626;427;840
;627;428;840
;628;427;840
;629;428;847
;630;427;841
;631;427;840
;632;427;841
;633;428;840
;634;427;840
;635;428;840
;636;427;840
;637;427;841
;638;427;840
;639;427;841
;640;428;841
;641;427;840
;642;427;840
;643;427;840
;644;427;841
;645;427;840
;646;427;841
;647;427;840
;648;428;847
;649;427;840
;650;427;840
;651;427;841
;652;427;840
;653;427;841
;654;428;841
;655;427;840
;656;428;840
;657;427;840
;658;427;841
;659;427;840
;660;427;841
;661;427;840
;662;427;840
;663;427;840
;664;427;840
;665;427;841
;666;427;840
;667;427;848
;668;427;840
;669;428;840
;670;427;840
;671;428;840
;672;427;841
;673;427;840
;674;427;841
;675;428;840
;676;427;840
;677;428;840
;678;427;840
;679;427;841
;680;427;840
;681;427;841
;682;428;841
;683;427;840
;684;427;840
;685;427;840
;686;427;847
;687;427;840
;688;427;841
;689;427;840
;690;428;840
;691;427;840
;692;428;840
;693;427;841
;694;427;840
;695;427;841
;696;428;840
;697;427;840
;698;427;840
;699;427;840
;700;427;841
;701;427;840
;702;427;841
;703;428;841
;704;427;840
;705;428;847
;706;428;840
;707;427;841
;708;427;840
;709;427;841
;710;428;840
;711;427;840
;712;427;840
;713;427;840
;714;427;841
;715;427;840
;716;427;841
;717;428;841
;718;427;840
;719;428;840
;720;427;840
;721;427;841
;722;427;840
;723;427;841
;724;427;847
;725;428;840
;726;427;840
;727;428;840
;728;427;841
;729;427;840
;730;427;841
;731;428;840
;732;427;840
;733;427;840
;734;427;840
;735;427;841
;736;427;840
;737;427;841
;738;428;841
;739;427;840
;740;428;840
;741;427;840
;742;427;841
;743;427;847
;744;427;841
;745;428;840
;746;427;840
;747;427;840
;748;427;840
;749;427;841
;750;427;840
;751;427;841
;752;428;841
;753;427;840
;754;428;840
;755;427;840
;756;427;841
;757;427;840
;758;427;841
;759;427;840
;760;427;840
;761;427;840
;762;427;847
;763;427;841
;764;427;840
;765;427;841
;766;428;841
;767;427;840
;768;428;840
;769;427;840
;770;427;841
;771;427;840
;772;427;841
;773;427;840
;774;427;840
;775;427;840
;776;427;840
;777;427;841
;778;427;840
;779;427;841
;780;427;840
;781;428;840
;782;427;840
;783;428;840
;784;427;841
;785;427;840
;786;427;841
;787;428;840
;788;427;840
;789;428;840
;790;427;840
;791;427;841
;792;427;840
;793;427;841
;794;428;841
;795;427;840
;796;427;840
;797;427;840
;798;427;841
;799;427;840
;800;427;841
;801;428;840
;802;427;840
;803;428;840
;804;427;840
;805;427;841
;806;427;840
;807;427;841
;808;428;840
;809;427;840
;810;428;840
;811;427;840
;812;427;841
;813;427;840
;814;427;841
;815;428;840
;816;427;840
;817;428;840
;818;427;840
;819;427;841
;820;427;840
;821;427;841
;822;428;841
;823;427;840
;824;427;840
;825;428;840
;826;427;841
;827;427;840
;828;427;841
;829;428;841
;830;427;840
;831;427;840
;832;428;840
;833;427;841
;834;427;840
;835;427;841
;836;428;841
;837;427;840
;838;427;840
;839;427;840
;840;427;841
;841;427;840
;842;427;841
;843;427;840
;844;427;840
;845;427;840
;846;427;840
;847;427;841
;848;427;840
;849;427;841
;850;427;840
;851;427;840
;852;427;840
;853;427;840
;854;427;841
;855;427;840
;856;427;841
;857;427;840
;858;434;841
;859;427;840
;860;427;840
;861;427;841
;862;427;840
;863;427;841
;864;427;840
;865;427;840
;866;427;840
;867;427;840
;868;427;841
;869;427;840
;870;427;841
;871;427;840
;872;427;840
;873;427;840
;874;427;840
;875;427;841
;876;427;840
;877;434;840
;878;427;840
;879;428;840
;880;427;840
;881;427;840
;882;427;841
;883;427;840
;884;427;841
;885;427;840
;886;428;840
;887;427;840
;888;427;840
;889;427;841
;890;427;840
;891;427;841
;892;427;840
;893;428;840
;894;427;840
;895;427;840
;896;433;840
;897;427;840
;898;427;841
;899;427;840
;900;428;840
;901;427;840
;902;428;840
;903;427;841
;904;427;840
;905;427;841
;906;427;840
;907;428;840
;908;427;840
;909;428;840
;910;427;841
;911;427;840
;912;427;841
;913;427;840
;914;428;840
;915;434;840
;916;427;840
;917;427;841
;918;427;840
;919;427;841
;920;428;840
;921;427;840
;922;428;840
;923;427;840
;924;427;841
;925;427;840
;926;427;841
;927;428;840
;928;427;840
;929;428;840
;930;427;840
;931;427;841
;932;427;840
;933;427;841
;934;428;847
;935;428;840
;936;427;840
;937;428;840
;938;427;841
;939;427;840
;940;427;841
;941;427;840
;942;428;840
;943;427;840
;944;428;840
;945;427;841
;946;427;840
;947;427;841
;948;427;840
;949;428;840
;950;427;840
;951;428;840
;952;427;841
;953;427;847
;954;427;841
;955;427;840
;956;428;840
;957;427;840
;958;427;840
;959;427;841
;960;427;840
;961;427;841
;962;427;840
;963;428;840
;964;427;840
;965;427;840
;966;427;841
;967;427;840
;968;427;841
;969;427;840
;970;428;840
;971;427;840
;972;427;847
;973;427;841
;974;427;840
;975;427;841
;976;428;840
;977;427;840
;978;428;840
;979;427;840
;980;427;841
;981;427;840
;982;427;841
;983;428;840
;984;427;840
;985;428;840
;986;427;840
;987;427;841
;988;427;840
;989;427;841
;990;428;840
;991;427;847
;992;428;840
;993;427;840
;994;427;841
;995;427;840
;996;427;841
;997;428;840
;998;427;840
;999;428;840
;1000;427;840
