aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;181;393;728
;182;393;728
;183;392;727
;184;393;728
;185;393;728
;186;393;728
;187;392;727
;188;393;728
;189;392;728
;190;392;727
;191;392;727
;192;392;727
;193;392;728
;194;393;728
;195;393;728
;196;392;727
;197;392;727
;198;392;727
;199;393;728
;200;393;728
;201;393;728
;202;392;728
;203;392;728
;204;392;728
;205;393;728
;206;399;728
;207;393;728
;208;393;728
;209;393;728
;210;393;728
;211;393;728
;212;392;728
;213;393;728
;214;393;728
;215;393;728
;216;393;728
;217;393;728
;218;393;728
;219;392;727
;220;393;728
;221;393;728
;222;393;728
;223;392;727
;224;393;728
;225;392;728
;226;393;734
;227;393;728
;228;392;727
;229;392;728
;230;393;728
;231;393;728
;232;392;727
;233;392;727
;234;392;727
;235;393;728
;236;393;728
;237;393;728
;238;392;728
;239;392;728
;240;392;728
;241;393;728
;242;392;727
;243;393;728
;244;393;728
;245;393;728
;246;393;735
;247;393;728
;248;392;728
;249;393;728
;250;393;728
;251;393;728
;252;393;728
;253;393;728
;254;393;728
;255;392;727
;256;393;728
;257;393;728
;258;393;728
;259;392;727
;260;393;728
;261;392;728
;262;393;727
;263;393;727
;264;393;727
;265;392;728
;266;393;728
;267;393;728
;268;392;727
;269;392;727
;270;392;727
;271;393;728
;272;393;728
;273;393;728
;274;392;728
;275;392;728
;276;392;728
;277;393;728
;278;392;727
;279;393;728
;280;393;728
;281;393;728
;282;393;728
;283;393;728
;284;392;727
;285;393;728
;286;393;728
;287;399;728
;288;393;728
;289;393;728
;290;393;728
;291;392;727
;292;393;728
;293;393;728
;294;393;728
;295;392;727
;296;393;728
;297;392;728
;298;393;728
;299;393;728
;300;393;728
;301;392;728
;302;393;728
;303;393;728
;304;392;727
;305;392;727
;306;392;727
;307;399;727
;308;393;728
;309;393;728
;310;392;728
;311;392;728
;312;392;728
;313;393;728
;314;392;727
;315;393;728
;316;393;728
;317;393;728
;318;393;728
;319;393;728
;320;392;728
;321;393;728
;322;393;728
;323;393;728
;324;393;728
;325;393;728
;326;392;728
;327;399;728
;328;393;728
;329;393;728
;330;393;728
;331;392;727
;332;393;728
;333;392;728
;334;393;728
;335;393;728
;336;393;728
;337;392;728
;338;393;728
;339;393;728
;340;392;727
;341;392;727
;342;392;727
;343;393;728
;344;393;728
;345;393;728
;346;392;728
;347;399;728
;348;392;728
;349;393;728
;350;392;727
;351;393;728
;352;393;728
;353;393;728
;354;393;728
;355;393;728
;356;392;728
;357;393;728
;358;393;728
;359;393;728
;360;393;728
;361;393;728
;362;392;728
;363;392;727
;364;393;728
;365;393;728
;366;393;728
;367;399;728
;368;393;728
;369;392;728
;370;393;728
;371;393;728
;372;393;728
;373;392;728
;374;393;728
;375;393;728
;376;392;727
;377;392;727
;378;392;727
;379;393;728
;380;393;728
;381;393;728
;382;392;728
;383;392;728
;384;392;728
;385;393;728
;386;392;727
;387;400;728
;388;393;728
;389;393;728
;390;393;728
;391;393;728
;392;392;728
;393;393;728
;394;393;728
;395;393;728
;396;393;728
;397;393;728
;398;393;728
;399;392;727
;400;393;728
;401;393;728
;402;393;728
;403;392;727
;404;393;728
;405;392;728
;406;393;727
;407;400;728
;408;393;728
;409;392;728
;410;393;728
;411;393;728
;412;392;727
;413;392;727
;414;392;727
;415;393;728
;416;393;728
;417;393;728
;418;392;728
;419;392;728
;420;392;728
;421;393;728
;422;392;727
;423;393;728
;424;393;728
;425;393;728
;426;393;728
;427;393;728
;428;392;728
;429;393;727
;430;393;728
;431;393;728
;432;393;728
;433;393;728
;434;392;728
;435;392;727
;436;393;728
;437;393;728
;438;393;728
;439;392;727
;440;393;728
;441;392;728
;442;393;728
;443;393;727
;444;392;727
;445;392;728
;446;393;735
;447;393;728
;448;392;727
;449;392;727
;450;392;727
;451;393;728
;452;393;728
;453;393;728
;454;392;728
;455;392;728
;456;392;728
;457;393;728
;458;392;727
;459;393;728
;460;393;728
;461;393;728
;462;393;728
;463;393;728
;464;392;728
;465;393;728
;466;393;735
;467;393;728
;468;393;728
;469;393;728
;470;392;728
;471;392;727
;472;393;728
;473;393;728
;474;393;728
;475;392;727
;476;393;728
;477;392;728
;478;393;728
;479;393;728
;480;393;728
;481;392;728
;482;393;728
;483;393;728
;484;392;727
;485;392;727
;486;399;728
;487;393;728
;488;393;728
;489;393;728
;490;392;728
;491;392;728
;492;392;728
;493;393;728
;494;392;727
;495;393;728
;496;393;728
;497;393;728
;498;393;728
;499;393;728
;500;392;728
;501;393;728
;502;393;728
;503;393;728
;504;393;728
;505;393;728
;506;392;728
;507;392;727
;508;393;728
;509;393;728
;510;393;728
;511;392;727
;512;393;728
;513;392;728
;514;393;728
;515;392;727
;516;393;728
;517;392;728
;518;393;728
;519;393;728
;520;392;727
;521;392;727
;522;392;727
;523;393;728
;524;393;728
;525;393;735
;526;392;728
;527;392;728
;528;392;728
;529;393;728
;530;392;727
;531;393;728
;532;393;728
;533;393;728
;534;393;728
;535;393;728
;536;392;728
;537;393;727
;538;393;728
;539;393;728
;540;393;728
;541;393;728
;542;393;728
;543;392;727
;544;393;728
;545;393;728
;546;393;728
;547;392;727
;548;393;728
;549;392;728
;550;392;727
;551;392;727
;552;392;727
;553;392;728
;554;393;728
;555;393;728
;556;392;727
;557;392;727
;558;392;727
;559;393;728
;560;393;728
;561;393;728
;562;392;728
;563;392;728
;564;392;734
;565;393;728
;566;392;727
;567;393;728
;568;393;728
;569;393;728
;570;393;728
;571;393;728
;572;392;728
;573;393;727
;574;393;728
;575;393;728
;576;393;728
;577;393;728
;578;392;728
;579;392;727
;580;393;728
;581;393;728
;582;393;728
;583;392;727
;584;393;728
;585;392;728
;586;393;728
;587;392;727
;588;393;728
;589;392;728
;590;393;728
;591;393;728
;592;392;727
;593;392;727
;594;392;727
;595;393;728
;596;393;728
;597;393;728
;598;392;728
;599;392;728
;600;392;728
;601;393;728
;602;392;727
;603;393;735
;604;393;728
;605;393;728
;606;393;728
;607;393;728
;608;392;728
;609;393;728
;610;393;728
;611;393;728
;612;393;728
;613;393;728
;614;393;728
;615;392;727
;616;393;728
;617;393;728
;618;393;728
;619;392;727
;620;393;728
;621;392;728
;622;393;734
;623;393;728
;624;393;728
;625;392;728
;626;393;728
;627;393;728
;628;392;727
;629;392;727
;630;392;727
;631;393;728
;632;393;728
;633;393;728
;634;392;728
;635;392;728
;636;392;728
;637;393;728
;638;392;727
;639;393;728
;640;393;728
;641;393;728
;642;399;727
;643;393;728
;644;392;728
;645;392;727
;646;393;728
;647;393;728
;648;393;728
;649;393;728
;650;392;728
;651;392;727
;652;393;728
;653;393;728
;654;393;728
;655;392;727
;656;393;728
;657;392;728
;658;393;728
;659;392;727
;660;393;728
;661;392;734
;662;393;728
;663;393;728
;664;392;727
;665;392;727
;666;392;727
;667;393;728
;668;393;728
;669;393;728
;670;392;728
;671;392;728
;672;392;728
;673;393;728
;674;392;727
;675;393;728
;676;393;728
;677;393;728
;678;393;728
;679;393;728
;680;392;734
;681;392;727
;682;393;728
;683;393;728
;684;393;728
;685;393;728
;686;393;728
;687;392;727
;688;393;728
;689;393;728
;690;393;728
;691;392;727
;692;393;728
;693;392;728
;694;392;727
;695;392;727
;696;392;727
;697;392;728
;698;393;728
;699;393;728
;700;392;727
;701;392;727
;702;392;727
;703;393;728
;704;393;728
;705;393;728
;706;392;728
;707;392;728
;708;392;728
;709;393;728
;710;392;727
;711;393;728
;712;393;728
;713;393;728
;714;393;728
;715;393;728
;716;392;727
;717;393;728
;718;393;728
;719;392;728
;720;393;728
;721;393;728
;722;392;728
;723;392;727
;724;393;728
;725;393;728
;726;393;728
;727;392;727
;728;393;728
;729;392;728
;730;393;728
;731;393;728
;732;392;727
;733;392;728
;734;393;728
;735;393;728
;736;392;727
;737;392;727
;738;399;728
;739;393;728
;740;393;728
;741;393;728
;742;392;728
;743;392;728
;744;392;728
;745;393;728
;746;392;727
;747;393;728
;748;393;728
;749;393;728
;750;393;728
;751;393;728
;752;392;728
;753;393;728
;754;393;728
;755;393;728
;756;393;728
;757;400;728
;758;393;728
;759;392;727
;760;393;728
;761;393;728
;762;393;728
;763;392;727
;764;393;728
;765;392;728
;766;393;728
;767;393;728
;768;393;728
;769;392;728
;770;393;728
;771;393;728
;772;392;727
;773;392;727
;774;392;727
;775;393;728
;776;400;728
;777;393;728
;778;392;728
;779;392;728
;780;392;728
;781;393;728
;782;392;727
;783;393;728
;784;393;728
;785;393;728
;786;393;728
;787;393;728
;788;392;727
;789;393;728
;790;393;728
;791;393;728
;792;393;728
;793;393;728
;794;393;728
;795;399;728
;796;393;728
;797;393;728
;798;393;728
;799;392;727
;800;393;728
;801;392;728
;802;393;728
;803;393;728
;804;392;727
;805;392;728
;806;393;728
;807;393;728
;808;392;727
;809;392;727
;810;392;727
;811;393;728
;812;393;728
;813;393;728
;814;399;728
;815;392;728
;816;392;728
;817;393;728
;818;392;727
;819;393;728
;820;393;728
;821;393;728
;822;393;728
;823;393;728
;824;392;727
;825;393;728
;826;393;728
;827;393;728
;828;393;728
;829;393;728
;830;393;728
;831;392;727
;832;393;728
;833;400;728
;834;393;728
;835;392;727
;836;393;728
;837;392;728
;838;392;727
;839;393;728
;840;393;728
;841;392;728
;842;393;728
;843;393;728
;844;392;727
;845;392;727
;846;392;727
;847;393;728
;848;393;728
;849;393;728
;850;392;728
;851;392;728
;852;393;728
;853;393;728
;854;392;727
;855;393;728
;856;393;728
;857;393;728
;858;393;728
;859;393;728
;860;392;728
;861;392;727
;862;393;728
;863;393;728
;864;393;728
;865;393;728
;866;393;728
;867;392;727
;868;393;728
;869;393;728
;870;393;728
;871;393;728
;872;393;728
;873;392;728
;874;393;728
;875;393;728
;876;393;727
;877;392;728
;878;393;728
;879;393;728
;880;392;727
;881;392;727
;882;392;727
;883;393;728
;884;393;728
;885;393;728
;886;392;728
;887;392;728
;888;392;728
;889;393;735
;890;392;727
;891;393;728
;892;393;728
;893;393;728
;894;393;728
;895;393;728
;896;392;728
;897;392;727
;898;393;728
;899;393;728
;900;393;728
;901;393;728
;902;392;728
;903;392;727
;904;393;728
;905;393;728
;906;393;728
;907;392;727
;908;393;734
;909;392;728
;910;393;728
;911;393;728
;912;393;728
;913;392;728
;914;393;728
;915;393;728
;916;392;727
;917;392;727
;918;392;727
;919;393;728
;920;393;728
;921;393;728
;922;392;728
;923;392;728
;924;392;728
;925;393;728
;926;392;727
;927;400;728
;928;393;728
;929;393;728
;930;393;728
;931;393;728
;932;392;728
;933;393;728
;934;393;728
;935;393;728
;936;393;728
;937;393;728
;938;393;728
;939;392;727
;940;393;728
;941;393;728
;942;393;728
;943;392;727
;944;393;728
;945;392;728
;946;392;727
;947;393;728
;948;393;728
;949;392;728
;950;393;728
;951;393;728
;952;392;727
;953;392;727
;954;392;727
;955;393;728
;956;393;728
;957;393;728
;958;392;728
;959;392;728
;960;392;728
;961;393;728
;962;392;727
;963;393;728
;964;393;734
;965;393;728
;966;393;728
;967;393;728
;968;392;728
;969;393;728
;970;393;728
;971;393;728
;972;393;728
;973;393;728
;974;393;728
;975;392;727
;976;393;728
;977;393;728
;978;393;728
;979;392;727
;980;393;728
;981;392;728
;982;393;727
;983;399;728
;984;393;728
;985;392;728
;986;393;728
;987;393;728
;988;392;727
;989;392;727
;990;392;727
;991;393;728
;992;393;728
;993;393;728
;994;392;728
;995;392;728
;996;392;728
;997;393;728
;998;392;727
;999;393;728
;1000;393;728
