aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;285;93;203
;286;93;203
;287;93;203
;288;93;203
;289;93;203
;290;93;203
;291;93;203
;292;93;203
;293;93;203
;294;93;203
;295;93;203
;296;93;203
;297;93;203
;298;93;203
;299;93;203
;300;93;203
;301;93;203
;302;93;203
;303;93;203
;304;93;203
;305;93;203
;306;93;203
;307;93;203
;308;93;203
;309;93;203
;310;93;203
;311;93;203
;312;93;203
;313;93;203
;314;93;203
;315;93;203
;316;93;203
;317;93;203
;318;93;203
;319;93;203
;320;93;203
;321;93;203
;322;93;203
;323;93;203
;324;93;203
;325;93;203
;326;93;203
;327;93;203
;328;93;203
;329;93;203
;330;93;203
;331;93;203
;332;93;203
;333;93;203
;334;93;203
;335;93;203
;336;93;203
;337;93;203
;338;93;203
;339;93;203
;340;92;203
;341;93;203
;342;93;203
;343;93;203
;344;93;203
;345;93;203
;346;93;203
;347;93;203
;348;93;203
;349;93;203
;350;93;203
;351;93;203
;352;93;203
;353;93;203
;354;93;203
;355;93;203
;356;93;203
;357;93;203
;358;92;203
;359;93;203
;360;93;203
;361;93;203
;362;93;203
;363;93;203
;364;93;203
;365;93;203
;366;93;203
;367;93;203
;368;93;203
;369;93;203
;370;93;203
;371;93;203
;372;93;203
;373;93;203
;374;93;203
;375;93;203
;376;93;203
;377;93;203
;378;93;203
;379;93;203
;380;93;203
;381;93;203
;382;93;203
;383;93;203
;384;93;203
;385;93;203
;386;93;203
;387;93;203
;388;93;203
;389;93;203
;390;93;203
;391;93;203
;392;93;203
;393;93;203
;394;93;203
;395;93;203
;396;93;203
;397;93;203
;398;93;203
;399;93;203
;400;93;203
;401;93;203
;402;93;203
;403;93;203
;404;93;203
;405;93;203
;406;93;203
;407;93;203
;408;93;203
;409;93;203
;410;93;203
;411;93;203
;412;93;203
;413;93;203
;414;93;203
;415;93;203
;416;93;203
;417;93;203
;418;93;203
;419;93;203
;420;93;203
;421;93;203
;422;93;203
;423;93;203
;424;93;203
;425;93;203
;426;93;203
;427;93;203
;428;93;203
;429;93;203
;430;93;203
;431;93;203
;432;93;203
;433;93;203
;434;93;203
;435;93;203
;436;93;203
;437;93;203
;438;93;203
;439;93;203
;440;93;203
;441;93;203
;442;93;203
;443;93;203
;444;93;203
;445;93;203
;446;93;203
;447;93;203
;448;93;203
;449;93;203
;450;93;203
;451;93;203
;452;93;203
;453;93;203
;454;93;203
;455;93;203
;456;93;203
;457;93;203
;458;93;203
;459;93;203
;460;93;203
;461;93;203
;462;93;203
;463;93;203
;464;93;203
;465;93;203
;466;93;203
;467;93;203
;468;93;203
;469;93;203
;470;93;203
;471;93;203
;472;93;203
;473;93;203
;474;93;203
;475;93;203
;476;93;203
;477;93;203
;478;93;203
;479;93;203
;480;93;203
;481;93;203
;482;93;203
;483;93;203
;484;93;203
;485;93;203
;486;93;203
;487;93;203
;488;93;203
;489;93;203
;490;93;203
;491;93;203
;492;93;203
;493;93;203
;494;93;203
;495;93;203
;496;93;203
;497;93;203
;498;93;203
;499;93;203
;500;93;203
;501;93;203
;502;93;203
;503;93;203
;504;93;203
;505;93;203
;506;93;203
;507;93;203
;508;93;203
;509;93;203
;510;93;203
;511;93;203
;512;93;203
;513;93;203
;514;93;203
;515;93;203
;516;93;203
;517;93;203
;518;93;203
;519;93;203
;520;93;203
;521;93;203
;522;93;203
;523;93;203
;524;93;203
;525;93;203
;526;93;203
;527;93;203
;528;93;203
;529;93;203
;530;93;203
;531;93;203
;532;93;203
;533;93;203
;534;93;203
;535;93;203
;536;93;203
;537;93;203
;538;93;203
;539;93;203
;540;93;203
;541;93;203
;542;93;203
;543;93;203
;544;93;203
;545;93;203
;546;93;203
;547;93;203
;548;93;203
;549;93;203
;550;93;203
;551;93;203
;552;93;203
;553;93;203
;554;93;203
;555;93;203
;556;93;203
;557;93;203
;558;93;203
;559;93;203
;560;93;203
;561;93;203
;562;93;203
;563;93;203
;564;93;203
;565;93;203
;566;93;203
;567;93;203
;568;93;203
;569;93;203
;570;93;203
;571;93;203
;572;93;203
;573;93;203
;574;93;203
;575;93;203
;576;93;203
;577;93;203
;578;93;203
;579;93;203
;580;93;203
;581;93;203
;582;93;203
;583;93;203
;584;93;203
;585;93;203
;586;93;203
;587;93;203
;588;93;203
;589;93;203
;590;93;203
;591;93;203
;592;93;203
;593;93;203
;594;93;203
;595;93;203
;596;93;203
;597;93;203
;598;93;203
;599;93;203
;600;93;203
;601;93;203
;602;93;203
;603;93;203
;604;93;203
;605;93;203
;606;93;203
;607;93;203
;608;93;203
;609;93;203
;610;93;203
;611;93;203
;612;93;203
;613;93;203
;614;93;203
;615;93;203
;616;93;203
;617;93;203
;618;93;203
;619;93;203
;620;93;203
;621;93;203
;622;93;203
;623;93;203
;624;93;203
;625;93;203
;626;93;203
;627;93;203
;628;93;203
;629;93;203
;630;93;203
;631;93;203
;632;93;203
;633;93;203
;634;93;203
;635;93;203
;636;93;203
;637;93;203
;638;93;203
;639;93;203
;640;93;203
;641;93;203
;642;93;203
;643;93;203
;644;93;203
;645;93;203
;646;93;203
;647;93;203
;648;93;203
;649;93;203
;650;93;203
;651;93;203
;652;93;203
;653;93;203
;654;93;203
;655;93;203
;656;93;203
;657;93;203
;658;93;203
;659;93;203
;660;93;203
;661;93;203
;662;93;203
;663;93;203
;664;93;203
;665;93;203
;666;93;203
;667;93;203
;668;93;203
;669;93;203
;670;93;203
;671;93;203
;672;93;203
;673;93;203
;674;93;203
;675;93;203
;676;93;203
;677;93;203
;678;93;203
;679;93;203
;680;93;203
;681;93;203
;682;93;203
;683;93;203
;684;93;203
;685;93;203
;686;93;203
;687;93;203
;688;93;203
;689;93;203
;690;93;203
;691;93;203
;692;93;203
;693;93;203
;694;93;203
;695;93;203
;696;93;203
;697;93;203
;698;93;203
;699;93;203
;700;93;203
;701;93;203
;702;93;203
;703;93;203
;704;93;203
;705;93;203
;706;93;203
;707;93;203
;708;93;203
;709;93;203
;710;93;203
;711;93;203
;712;93;203
;713;93;203
;714;93;203
;715;93;203
;716;93;203
;717;93;203
;718;93;203
;719;93;203
;720;93;203
;721;93;203
;722;93;203
;723;93;203
;724;93;203
;725;93;203
;726;93;203
;727;93;203
;728;93;203
;729;93;203
;730;93;203
;731;93;203
;732;93;203
;733;93;203
;734;93;203
;735;93;203
;736;93;203
;737;93;203
;738;93;203
;739;93;203
;740;93;203
;741;93;203
;742;93;203
;743;93;203
;744;93;203
;745;93;203
;746;93;203
;747;93;203
;748;93;203
;749;93;203
;750;93;203
;751;93;203
;752;93;203
;753;93;203
;754;93;203
;755;93;203
;756;93;203
;757;93;203
;758;93;203
;759;93;203
;760;93;203
;761;93;203
;762;93;203
;763;93;203
;764;93;203
;765;93;203
;766;93;203
;767;93;203
;768;93;203
;769;93;203
;770;93;203
;771;93;203
;772;93;203
;773;93;203
;774;93;203
;775;93;203
;776;93;203
;777;93;203
;778;93;203
;779;93;203
;780;93;203
;781;93;203
;782;93;203
;783;93;203
;784;93;203
;785;93;203
;786;92;203
;787;93;203
;788;93;203
;789;93;203
;790;93;203
;791;93;203
;792;93;203
;793;93;203
;794;93;203
;795;93;203
;796;93;203
;797;93;203
;798;93;203
;799;93;203
;800;93;203
;801;93;203
;802;93;203
;803;93;203
;804;93;203
;805;93;203
;806;93;203
;807;93;203
;808;93;203
;809;93;203
;810;93;203
;811;93;203
;812;93;203
;813;93;203
;814;93;203
;815;93;203
;816;93;203
;817;93;203
;818;93;203
;819;93;203
;820;93;203
;821;93;203
;822;93;203
;823;93;203
;824;93;203
;825;93;203
;826;93;203
;827;93;203
;828;93;203
;829;93;203
;830;93;203
;831;93;203
;832;93;203
;833;93;203
;834;93;203
;835;93;203
;836;93;203
;837;93;203
;838;93;203
;839;93;203
;840;93;203
;841;93;203
;842;93;203
;843;93;203
;844;93;203
;845;93;203
;846;93;203
;847;93;203
;848;93;203
;849;93;203
;850;93;203
;851;93;203
;852;93;203
;853;93;203
;854;93;203
;855;93;203
;856;93;203
;857;93;203
;858;93;203
;859;93;203
;860;93;203
;861;93;203
;862;93;203
;863;93;203
;864;93;203
;865;93;203
;866;93;203
;867;93;203
;868;93;203
;869;93;203
;870;93;203
;871;93;203
;872;93;203
;873;93;203
;874;93;203
;875;93;203
;876;93;203
;877;93;203
;878;93;203
;879;93;203
;880;93;203
;881;93;203
;882;93;203
;883;93;203
;884;93;203
;885;93;203
;886;93;203
;887;93;203
;888;93;203
;889;93;203
;890;93;203
;891;93;203
;892;93;203
;893;93;203
;894;93;203
;895;93;203
;896;93;203
;897;93;203
;898;93;203
;899;93;203
;900;93;203
;901;93;203
;902;93;203
;903;93;203
;904;93;203
;905;93;203
;906;93;203
;907;93;203
;908;93;203
;909;93;203
;910;93;203
;911;93;203
;912;93;203
;913;93;203
;914;93;203
;915;93;203
;916;93;203
;917;93;203
;918;93;203
;919;93;203
;920;93;203
;921;93;203
;922;93;203
;923;93;203
;924;93;203
;925;93;203
;926;93;203
;927;93;203
;928;93;203
;929;93;203
;930;93;203
;931;93;203
;932;93;203
;933;93;203
;934;93;203
;935;93;203
;936;93;203
;937;93;203
;938;92;203
;939;93;203
;940;93;203
;941;93;203
;942;93;203
;943;93;203
;944;93;203
;945;93;203
;946;93;203
;947;93;203
;948;93;203
;949;93;203
;950;93;203
;951;93;203
;952;93;203
;953;93;203
;954;93;203
;955;93;203
;956;93;203
;957;93;203
;958;93;203
;959;93;203
;960;93;203
;961;93;203
;962;93;203
;963;93;203
;964;93;203
;965;93;203
;966;93;203
;967;93;203
;968;93;203
;969;93;203
;970;93;203
;971;92;203
;972;93;203
;973;93;203
;974;93;203
;975;93;203
;976;93;203
;977;93;203
;978;93;203
;979;93;203
;980;93;203
;981;93;203
;982;93;203
;983;93;203
;984;93;203
;985;93;203
;986;93;203
;987;93;203
;988;93;203
;989;93;203
;990;93;203
;991;93;203
;992;93;203
;993;93;203
;994;93;203
;995;93;203
;996;93;203
;997;93;203
;998;93;203
;999;93;203
;1000;93;203
