RIOT native interrupts/signals initialized.
RIOT native board initialized.
RIOT native hardware initialization complete.

main(): This is RIOT! (Version: 2023.04-devel-199-g69c06)
Starting Benchmark ...
NUMBER OF ROUNDS: 1000
WORDLENGTH: 131072 BYTES
KEY SIZE: 16 BYTES
Mode: ELECTRONIC CODEBOOK
;214;1;1
;215;1;0
;216;0;0
;217;1;1
;218;1;0
;219;1;1
;220;0;1
;221;1;1
;222;1;1
;223;1;1
;224;0;0
;225;1;0
;226;1;1
;227;1;0
;228;1;0
;229;0;1
;230;1;1
;231;1;0
;232;0;1
;233;1;1
;234;0;0
;235;1;0
;236;1;0
;237;1;1
;238;1;1
;239;1;0
;240;1;0
;241;0;1
;242;0;1
;243;0;0
;244;0;0
;245;0;0
;246;1;0
;247;0;1
;248;0;0
;249;0;1
;250;0;0
;251;0;0
;252;0;0
;253;0;0
;254;1;0
;255;0;1
;256;1;0
;257;1;0
;258;0;0
;259;1;0
;260;1;0
;261;1;0
;262;0;0
;263;0;1
;264;0;1
;265;0;0
;266;0;0
;267;1;1
;268;0;2
;269;1;1
;270;1;1
;271;0;2
;272;1;0
;273;1;0
;274;0;0
;275;1;1
;276;1;0
;277;1;0
;278;0;1
;279;0;0
;280;1;1
;281;0;1
;282;1;1
;283;0;1
;284;0;1
;285;1;0
;286;1;0
;287;1;0
;288;1;0
;289;1;0
;290;0;0
;291;0;1
;292;0;1
;293;0;0
;294;1;0
;295;0;0
;296;0;0
;297;1;0
;298;1;0
;299;0;1
;300;1;0
;301;0;1
;302;0;1
;303;0;1
;304;0;2
;305;0;1
;306;0;0
;307;1;1
;308;1;1
;309;0;1
;310;0;1
;311;0;1
;312;0;0
;313;0;0
;314;0;0
;315;0;0
;316;0;0
;317;1;0
;318;1;0
;319;0;1
;320;0;1
;321;0;0
;322;0;0
;323;1;0
;324;0;1
;325;0;0
;326;0;0
;327;1;0
;328;0;0
;329;1;0
;330;0;1
;331;0;1
;332;0;1
;333;1;0
;334;0;0
;335;0;1
;336;0;1
;337;0;0
;338;0;0
;339;0;0
;340;1;0
;341;0;1
;342;0;1
;343;0;0
;344;0;0
;345;0;0
;346;0;0
;347;1;0
;348;1;0
;349;1;0
;350;1;0
;351;1;0
;352;0;0
;353;0;0
;354;1;0
;355;1;0
;356;0;1
;357;1;0
;358;1;0
;359;0;0
;360;0;0
;361;0;0
;362;1;0
;363;0;1
;364;0;1
;365;0;0
;366;1;0
;367;0;0
;368;0;0
;369;0;1
;370;0;1
;371;0;0
;372;0;1
;373;0;1
;374;1;0
;375;0;1
;376;0;1
;377;0;0
;378;0;1
;379;0;0
;380;0;0
;381;1;0
;382;0;0
;383;0;1
;384;1;0
;385;0;1
;386;0;1
;387;1;0
;388;1;1
;389;0;0
;390;1;0
;391;0;0
;392;0;1
;393;0;1
;394;0;1
;395;0;0
;396;0;0
;397;0;1
;398;1;0
;399;1;0
;400;1;0
;401;1;0
;402;0;0
;403;0;1
;404;0;1
;405;0;1
;406;0;1
;407;0;1
;408;0;1
;409;0;1
;410;0;1
;411;0;0
;412;0;1
;413;0;1
;414;0;1
;415;0;0
;416;0;0
;417;0;1
;418;0;0
;419;0;1
;420;0;1
;421;0;0
;422;0;0
;423;0;0
;424;0;1
;425;0;1
;426;0;0
;427;0;0
;428;0;0
;429;0;0
;430;0;0
;431;0;1
;432;0;1
;433;0;1
;434;0;0
;435;1;0
;436;0;0
;437;0;1
;438;0;1
;439;0;1
;440;0;0
;441;0;0
;442;0;0
;443;0;0
;444;0;0
;445;0;0
;446;0;0
;447;1;0
;448;0;0
;449;0;1
;450;1;0
;451;1;0
;452;0;1
;453;0;1
;454;0;0
;455;0;0
;456;0;0
;457;0;1
;458;0;1
;459;0;1
;460;1;0
;461;0;0
;462;0;1
;463;0;0
;464;0;1
;465;0;1
;466;0;1
;467;0;1
;468;0;1
;469;0;0
;470;0;1
;471;1;1
;472;1;0
;473;0;1
;474;1;0
;475;1;0
;476;0;0
;477;0;0
;478;0;1
;479;0;1
;480;0;1
;481;1;0
;482;1;0
;483;0;0
;484;0;1
;485;0;1
;486;1;0
;487;0;0
;488;0;0
;489;0;0
;490;0;1
;491;0;0
;492;0;0
;493;0;1
;494;0;1
;495;0;1
;496;0;1
;497;0;1
;498;0;1
;499;0;0
;500;0;1
;501;1;0
;502;1;0
;503;1;0
;504;0;1
;505;1;0
;506;0;0
;507;0;0
;508;1;0
;509;0;1
;510;0;0
;511;0;1
;512;0;0
;513;0;1
;514;0;0
;515;0;1
;516;0;0
;517;0;0
;518;0;0
;519;0;1
;520;0;1
;521;0;0
;522;0;0
;523;0;0
;524;1;0
;525;1;0
;526;0;0
;527;1;0
;528;1;0
;529;0;0
;530;0;1
;531;1;0
;532;0;0
;533;0;0
;534;0;0
;535;1;0
;536;0;1
;537;0;0
;538;0;0
;539;0;0
;540;0;0
;541;0;0
;542;1;0
;543;1;0
;544;0;1
;545;1;0
;546;1;0
;547;0;0
;548;0;1
;549;0;1
;550;0;1
;551;1;0
;552;1;0
;553;0;1
;554;0;1
;555;0;1
;556;0;0
;557;1;0
;558;1;0
;559;0;1
;560;1;0
;561;0;1
;562;1;0
;563;0;0
;564;0;0
;565;0;0
;566;0;1
;567;1;0
;568;0;0
;569;0;0
;570;0;1
;571;0;0
;572;0;0
;573;0;0
;574;0;1
;575;0;0
;576;0;0
;577;0;1
;578;0;0
;579;0;1
;580;1;0
;581;0;1
;582;1;0
;583;0;1
;584;0;1
;585;0;1
;586;1;0
;587;1;0
;588;0;1
;589;0;0
;590;1;0
;591;1;0
;592;1;0
;593;0;1
;594;0;1
;595;1;0
;596;0;1
;597;0;0
;598;1;0
;599;0;1
;600;1;0
;601;0;1
;602;0;0
;603;1;0
;604;0;1
;605;0;0
;606;1;0
;607;1;0
;608;0;1
;609;0;0
;610;1;0
;611;0;1
;612;1;0
;613;1;0
;614;0;1
;615;0;0
;616;0;1
;617;0;0
;618;0;1
;619;1;0
;620;1;0
;621;0;1
;622;0;1
;623;0;0
;624;1;0
;625;1;0
;626;1;0
;627;0;1
;628;0;1
;629;0;1
;630;0;1
;631;0;1
;632;1;0
;633;0;1
;634;1;0
;635;0;1
;636;0;1
;637;1;1
;638;1;1
;639;1;1
;640;0;1
;641;0;0
;642;0;1
;643;1;0
;644;0;1
;645;0;1
;646;1;1
;647;1;1
;648;1;0
;649;0;0
;650;1;0
;651;0;0
;652;0;1
;653;0;0
;654;1;0
;655;0;0
;656;0;0
;657;0;1
;658;0;1
;659;0;1
;660;0;0
;661;0;1
;662;1;0
;663;1;0
;664;0;0
;665;1;0
;666;1;1
;667;1;0
;668;1;0
;669;1;1
;670;0;1
;671;1;1
;672;0;0
;673;1;1
;674;1;0
;675;1;0
;676;0;0
;677;0;0
;678;0;0
;679;1;0
;680;0;0
;681;1;0
;682;1;0
;683;1;1
;684;1;1
;685;0;1
;686;1;0
;687;3;1
;688;1;3
;689;2;0
;690;1;0
;691;2;1
;692;2;1
;693;0;1
;694;1;0
;695;1;1
;696;2;0
;697;1;1
;698;0;0
;699;1;1
;700;2;1
;701;1;1
;702;1;0
;703;0;1
;704;0;0
;705;0;0
;706;0;1
;707;1;0
;708;0;0
;709;0;1
;710;1;1
;711;0;1
;712;1;0
;713;0;1
;714;1;0
;715;0;1
;716;1;0
;717;0;1
;718;0;0
;719;1;0
;720;1;0
;721;0;0
;722;1;0
;723;0;0
;724;1;0
;725;1;0
;726;1;0
;727;1;0
;728;1;0
;729;0;1
;730;0;1
;731;1;0
;732;1;0
;733;1;0
;734;0;1
;735;0;1
;736;0;1
;737;0;0
;738;0;1
;739;0;0
;740;0;1
;741;0;1
;742;0;1
;743;0;0
;744;0;0
;745;0;0
;746;1;0
;747;0;1
;748;0;1
;749;0;0
;750;0;0
;751;1;0
;752;0;0
;753;0;1
;754;0;0
;755;1;0
;756;0;0
;757;0;1
;758;0;0
;759;0;0
;760;1;0
;761;0;1
;762;0;0
;763;1;0
;764;0;0
;765;1;0
;766;0;0
;767;0;0
;768;1;0
;769;0;1
;770;0;0
;771;0;0
;772;0;0
;773;1;0
;774;0;1
;775;0;0
;776;1;0
;777;0;0
;778;0;0
;779;0;0
;780;1;0
;781;0;1
;782;0;1
;783;0;1
;784;0;1
;785;0;1
;786;0;1
;787;0;0
;788;0;0
;789;0;1
;790;0;0
;791;1;0
;792;0;1
;793;0;1
;794;1;0
;795;1;0
;796;0;1
;797;1;0
;798;1;0
;799;0;1
;800;0;1
;801;0;0
;802;0;0
;803;1;0
;804;1;0
;805;1;0
;806;1;0
;807;0;1
;808;0;1
;809;0;1
;810;0;1
;811;0;1
;812;0;1
;813;1;0
;814;1;0
;815;0;1
;816;0;1
;817;1;0
;818;1;0
;819;0;0
;820;1;0
;821;0;1
;822;1;0
;823;0;0
;824;0;0
;825;1;0
;826;0;1
;827;0;0
;828;0;1
;829;1;0
;830;0;0
;831;0;1
;832;1;0
;833;1;0
;834;1;0
;835;0;1
;836;0;0
;837;0;1
;838;0;0
;839;0;1
;840;0;1
;841;0;0
;842;1;0
;843;1;0
;844;1;0
;845;0;1
;846;0;1
;847;1;0
;848;1;0
;849;0;1
;850;1;0
;851;1;0
;852;0;1
;853;0;1
;854;0;1
;855;0;1
;856;0;1
;857;0;1
;858;1;0
;859;0;0
;860;0;0
;861;0;1
;862;0;0
;863;0;0
;864;0;1
;865;0;0
;866;1;0
;867;1;0
;868;0;0
;869;0;1
;870;0;1
;871;0;0
;872;1;0
;873;0;0
;874;1;0
;875;0;1
;876;0;0
;877;0;0
;878;0;1
;879;0;1
;880;0;1
;881;1;0
;882;0;0
;883;0;1
;884;1;0
;885;0;0
;886;0;0
;887;0;0
;888;0;1
;889;0;1
;890;1;0
;891;0;0
;892;0;0
;893;1;0
;894;1;0
;895;0;0
;896;0;1
;897;0;1
;898;0;1
;899;0;1
;900;0;1
;901;0;1
;902;0;1
;903;0;0
;904;0;0
;905;1;0
;906;0;1
;907;5;0
;908;0;0
;909;1;0
;910;0;0
;911;1;0
;912;0;1
;913;0;1
;914;0;0
;915;0;0
;916;0;0
;917;1;0
;918;0;1
;919;1;0
;920;0;0
;921;0;0
;922;0;1
;923;1;0
;924;1;0
;925;1;0
;926;0;0
;927;1;0
;928;1;0
;929;0;0
;930;1;0
;931;0;1
;932;0;0
;933;0;0
;934;0;0
;935;0;1
;936;0;0
;937;0;0
;938;0;0
;939;0;1
;940;0;1
;941;0;0
;942;1;0
;943;0;0
;944;1;0
;945;0;1
;946;0;1
;947;0;0
;948;1;0
;949;1;0
;950;1;0
;951;0;1
;952;0;0
;953;0;0
;954;1;0
;955;1;0
;956;0;0
;957;0;1
;958;0;0
;959;0;0
;960;0;0
;961;0;0
;962;1;0
;963;0;1
;964;0;0
;965;0;0
;966;0;0
;967;0;0
;968;0;0
;969;0;0
;970;0;0
;971;1;0
;972;1;0
;973;0;1
;974;0;1
;975;0;1
;976;0;0
;977;0;0
;978;1;0
;979;0;1
;980;0;0
;981;0;0
;982;0;0
;983;0;0
;984;1;0
;985;1;0
;986;0;1
;987;0;0
;988;0;0
;989;1;0
;990;0;0
;991;0;0
;992;0;1
;993;1;0
;994;0;1
;995;0;0
;996;0;0
;997;0;0
;998;0;0
;999;1;0
;1000;0;1

Mode: CIPHER BLOCKER CHAINING
;1;1046;1919
;2;1027;1823
;3;1075;1952
;4;1038;1822
;5;1037;2073
;6;1026;1829
;7;1121;1819
;8;1038;1821
;9;1026;1856
;10;1034;1975
;11;1027;1926
;12;1025;1821
;13;1034;1945
;14;1026;1902
;15;1025;1851
;16;1026;1948
;17;1038;1822
;18;1026;1828
;19;1025;1827
;20;1131;1862
;21;1030;1846
;22;1043;1873
;23;1103;2027
;24;1027;1829
;25;1027;1827
;26;1034;2194
;27;1030;1820
;28;1026;1827
;29;1046;2055
;30;1027;1821
;31;1024;1813
;32;1024;1831
;33;1120;2011
;34;1025;1897
;35;1091;1821
;36;1139;1822
;37;1028;1832
;38;1027;1858
;39;1039;1951
;40;1037;1823
;41;1296;1840
;42;1028;1962
;43;1045;1963
;44;1036;1775
;45;1051;1908
;46;1001;1870
;47;1076;1885
;48;1003;1781
;49;1105;1778
;50;1051;1777
;51;999;1842
;52;1033;1942
;53;1003;1797
;54;1054;1889
;55;1030;1949
;56;1125;1855
;57;999;2554
;58;1280;1923
;59;1003;2050
;60;1097;2369
;61;1092;1852
;62;999;2148
;63;1243;1931
;64;1014;1776
;65;1006;2026
;66;1053;1777
;67;999;1828
;68;1001;1830
;69;1008;1840
;70;1056;1819
;71;1002;2001
;72;1027;1962
;73;1001;1779
;74;1001;1777
;75;1002;1836
;76;1001;1909
;77;998;1774
;78;1003;1917
;79;1647;2107
;80;1049;1777
;81;1001;1827
;82;1011;1908
;83;1008;1800
;84;1053;1864
;85;1005;1867
;86;1144;2144
;87;1241;1971
;88;1004;1793
;89;1059;1778
;90;1001;1832
;91;1000;1841
;92;1001;1862
;93;1074;1809
;94;1007;1835
;95;1001;1826
;96;1002;2145
;97;1133;1876
;98;1053;1779
;99;1332;1778
;100;1011;1844
;101;1006;1789
;102;1004;2053
;103;1049;1778
;104;1001;1828
;105;998;1840
;106;1000;1788
;107;1102;1800
;108;1001;1829
;109;1003;1827
;110;1002;2083
;111;1625;2005
;112;1048;1777
;113;1001;1822
;114;1002;1824
;115;1001;1801
;116;1096;1798
;117;1013;1877
;118;1094;1931
;119;1015;1809
;120;1037;2076
;121;1127;1777
;122;1041;1827
;123;1002;2121
;124;1101;1847
;125;1008;1785
;126;1047;1777
;127;1051;1850
;128;1005;1788
;129;1002;1868
;130;1056;1790
;131;1127;1870
;132;1001;2928
;133;1000;1783
;134;1011;2018
;135;1056;1777
;136;1001;1829
;137;999;1821
;138;1001;1843
;139;1057;1805
;140;1171;1940
;141;1004;1846
;142;1188;1840
;143;999;1775
;144;1074;1858
;145;999;1824
;146;1001;1825
;147;1000;2649
;148;1247;2400
;149;1761;1960
;150;1003;1829
;151;1169;1821
;152;1009;1821
;153;1001;1820
;154;998;1769
;155;1047;1992
;156;1006;1938
;157;1001;1864
;158;1011;1790
;159;1002;1863
;160;1052;1778
;161;1003;1828
;162;1000;1782
;163;1680;2732
;164;1464;1829
;165;1001;1781
;166;1093;1777
;167;1002;1826
;168;1011;1832
;169;1014;1843
;170;1238;1996
;171;1444;1983
;172;2143;2158
;173;1546;2279
;174;1085;1776
;175;1001;1914
;176;1128;1885
;177;1026;1839
;178;1043;1777
;179;1000;1836
;180;1094;2060
;181;1001;1779
;182;1002;1778
;183;1054;1777
;184;1166;2834
;185;999;1829
;186;1001;1902
;187;1055;1856
;188;1066;1779
;189;1001;1811
;190;1027;1846
;191;1149;1795
;192;1066;1801
;193;998;1829
;194;1014;1838
;195;1000;1775
;196;1059;1800
;197;1005;2239
;198;1042;1891
;199;1000;1821
;200;1001;1779
;201;1092;1950
;202;999;1832
;203;1001;1831
;204;999;1788
;205;1051;1819
;206;1007;1847
;207;1210;1975
;208;1001;1776
;209;1049;1793
;210;1793;1791
;211;1357;3076
;212;1196;2072
;213;1107;1878
;214;1000;1835
;215;1000;2344
;216;1550;2056
;217;1188;1956
;218;1170;1779
;219;1007;2510
;220;1253;2015
;221;1246;2024
;222;1244;1906
;223;1001;1841
;224;1000;1776
;225;1074;1846
;226;1006;1832
;227;1000;1878
;228;1064;1845
;229;1077;1777
;230;1000;1839
;231;1000;1833
;232;1001;1779
;233;1362;2070
;234;1141;1779
;235;1309;2613
;236;999;1826
;237;995;1822
;238;1003;1789
;239;1013;1796
;240;1009;1896
;241;1004;1879
;242;1007;1791
;243;1003;1776
;244;1166;2123
;245;1243;2030
;246;1122;2581
;247;1103;2880
;248;1000;1829
;249;1080;1875
;250;1027;2114
;251;1170;1973
;252;1125;1924
;253;1003;1978
;254;1021;2051
;255;1059;2088
;256;1113;1866
;257;1061;1867
;258;1011;1828
;259;1006;1900
;260;1075;1903
;261;1000;1771
;262;1061;1776
;263;995;1828
;264;1001;1788
;265;1012;1859
;266;1045;2128
;267;1029;1848
;268;1001;1828
;269;1002;1790
;270;1060;1841
;271;1823;2457
;272;1174;2533
;273;1055;1777
;274;995;1920
;275;999;1824
;276;1019;1809
;277;1059;1777
;278;1000;1815
;279;1042;2046
;280;1076;1778
;281;1048;1819
;282;1083;1876
;283;1054;1833
;284;1005;1794
;285;1005;1786
;286;1080;2074
;287;999;1846
;288;997;1825
;289;1003;2062
;290;1074;1781
;291;1010;1840
;292;1001;1829
;293;1001;1794
;294;1093;1816
;295;1066;1828
;296;1037;2084
;297;1008;1843
;298;1001;1791
;299;1053;1817
;300;1000;1820
;301;1039;1858
;302;1005;1835
;303;1023;1778
;304;1023;1863
;305;1005;1839
;306;1002;1818
;307;1066;2171
;308;1141;2024
;309;1047;1966
;310;1017;1910
;311;1035;1880
;312;1003;1781
;313;1054;1792
;314;1001;1827
;315;1002;2147
;316;1102;1961
;317;1050;2243
;318;1430;2146
;319;1054;1779
;320;1002;1855
;321;1024;1837
;322;1185;1937
;323;1078;2067
;324;1471;2171
;325;1357;2046
;326;1309;1907
;327;1424;2498
;328;1240;1821
;329;1005;1886
;330;999;1781
;331;1000;1779
;332;1047;1953
;333;1378;2149
;334;1096;1861
;335;999;1922
;336;1245;1898
;337;1144;2001
;338;1083;1930
;339;1118;1846
;340;1139;1834
;341;1001;1796
;342;1242;1779
;343;1049;1777
;344;1000;1828
;345;1011;2000
;346;1209;2161
;347;1167;1851
;348;1117;2055
;349;1113;1780
;350;1003;1833
;351;1001;1778
;352;1017;1807
;353;1085;2163
;354;1300;2114
;355;1619;2078
;356;1350;2166
;357;1294;2653
;358;1364;2010
;359;1087;1938
;360;1023;1826
;361;1083;1955
;362;1064;2038
;363;1056;1835
;364;1030;1846
;365;1030;1890
;366;1281;1855
;367;1033;1845
;368;1033;1858
;369;1188;1937
;370;1288;2050
;371;1150;1979
;372;1025;1832
;373;1094;1853
;374;1031;1839
;375;1026;1990
;376;1058;1859
;377;1276;2048
;378;1028;1827
;379;1039;1816
;380;1024;1879
;381;1047;1852
;382;1027;1821
;383;1031;2116
;384;1026;1842
;385;1025;1829
;386;1029;1774
;387;1055;1776
;388;1015;1851
;389;1005;1881
;390;1004;1822
;391;1063;1822
;392;1004;1820
;393;1000;1822
;394;1003;1782
;395;1261;1842
;396;1106;1794
;397;1119;1834
;398;1041;1824
;399;997;1769
;400;1047;1784
;401;1137;1889
;402;1095;1839
;403;1001;1777
;404;1044;2122
;405;1110;1830
;406;1015;1821
;407;1006;1831
;408;1008;1785
;409;1054;1789
;410;1005;1843
;411;1046;1944
;412;1011;1789
;413;1079;1811
;414;1043;1892
;415;1005;1837
;416;1005;1817
;417;1063;1788
;418;1004;1853
;419;1007;1843
;420;1006;1819
;421;1082;1782
;422;1004;1854
;423;1012;1873
;424;1022;1827
;425;1044;1802
;426;1133;1937
;427;1008;1838
;428;1004;1847
;429;1005;1786
;430;1059;1786
;431;1088;1982
;432;1009;1840
;433;1211;1792
;434;1999;2214
;435;1026;2920
;436;1001;1882
;437;1112;1803
;438;1004;1833
;439;1005;1875
;440;996;1788
;441;1085;1803
;442;1005;1838
;443;1063;1837
;444;1008;1781
;445;1018;1806
;446;1088;1823
;447;1331;2357
;448;1029;1834
;449;1005;1786
;450;1020;1790
;451;1056;1809
;452;1012;1868
;453;1079;1924
;454;1040;1830
;455;1071;1794
;456;1007;1827
;457;1019;1850
;458;1005;1793
;459;1474;2221
;460;1333;2628
;461;1279;1871
;462;1081;1940
;463;1002;1953
;464;1016;1827
;465;1108;1964
;466;1218;1785
;467;1083;1917
;468;1056;1970
;469;999;1828
;470;1001;1777
;471;1051;1778
;472;1001;1998
;473;1009;1874
;474;1053;1799
;475;1099;1789
;476;1003;2033
;477;1009;1909
;478;1046;2171
;479;1005;1833
;480;1089;1782
;481;1005;1918
;482;1026;1839
;483;1006;1807
;484;1219;1861
;485;1085;2089
;486;1017;1872
;487;1006;1865
;488;1104;1778
;489;1055;1776
;490;1002;1885
;491;1006;1836
;492;1006;1780
;493;1052;1825
;494;1011;1891
;495;1045;1883
;496;1347;1858
;497;1711;2138
;498;1287;2959
;499;1178;2095
;500;1092;1881
;501;1061;1842
;502;1001;1823
;503;1000;1825
;504;1002;1776
;505;1050;1776
;506;1001;1877
;507;1012;1855
;508;1001;1776
;509;1050;1803
;510;1089;1844
;511;1007;1874
;512;1180;2067
;513;1007;1786
;514;1071;1782
;515;1001;1840
;516;1005;1828
;517;1013;1860
;518;1109;1819
;519;1103;2071
;520;1006;1852
;521;1007;1786
;522;1146;2501
;523;1198;3255
;524;1225;2160
;525;1173;1949
;526;1091;2128
;527;1063;1842
;528;1007;1829
;529;998;1767
;530;1049;1800
;531;1013;1846
;532;1004;1852
;533;1009;1803
;534;1051;1778
;535;1002;1826
;536;1018;1848
;537;1005;1790
;538;1359;2927
;539;1003;1780
;540;1050;1778
;541;999;1826
;542;1001;1809
;543;1003;1774
;544;1048;1938
;545;1008;1868
;546;1340;2652
;547;1379;2095
;548;1000;1827
;549;1001;1813
;550;1113;1853
;551;1004;1835
;552;1001;1804
;553;1005;1787
;554;1106;1803
;555;1005;1834
;556;1005;2266
;557;1650;2225
;558;1003;1826
;559;1465;3102
;560;1833;2282
;561;1005;1783
;562;996;1785
;563;1053;1776
;564;1000;1825
;565;1002;1828
;566;1001;2078
;567;1289;1808
;568;1414;2690
;569;1265;2064
;570;1090;1828
;571;1012;1840
;572;1005;1861
;573;1442;2091
;574;1046;1777
;575;1001;1829
;576;1024;1847
;577;1199;1871
;578;1008;2502
;579;1335;2639
;580;1058;1776
;581;1049;1776
;582;1000;1837
;583;1089;1938
;584;1525;3876
;585;1628;2090
;586;1355;3124
;587;1096;1850
;588;1021;1821
;589;1000;1821
;590;999;1787
;591;1071;2020
;592;1057;1826
;593;1047;2097
;594;1177;1941
;595;1051;1871
;596;1068;1778
;597;1001;1861
;598;1080;2136
;599;1000;1776
;600;1047;1776
;601;999;1840
;602;999;1876
;603;1047;1801
;604;1010;2021
;605;1095;1839
;606;1034;2006
;607;1180;2136
;608;1128;2741
;609;1002;1780
;610;999;1900
;611;1140;1984
;612;1034;1894
;613;1027;1844
;614;1003;1821
;615;1202;1897
;616;1048;1830
;617;999;1821
;618;1066;1833
;619;1000;1776
;620;1050;1799
;621;1011;1888
;622;1001;2048
;623;1000;1777
;624;1054;1777
;625;1001;1927
;626;1017;1907
;627;1008;2007
;628;1331;2013
;629;1294;2017
;630;1259;1970
;631;1203;1849
;632;1045;1789
;633;1003;2083
;634;1031;1790
;635;1052;1826
;636;1002;1820
;637;1001;1825
;638;1001;1801
;639;1146;2025
;640;1046;1819
;641;1458;2023
;642;1297;1833
;643;1002;1833
;644;1002;1776
;645;1048;1776
;646;1001;1830
;647;1001;1855
;648;1007;1856
;649;1045;1789
;650;1055;1888
;651;1068;1908
;652;1002;1777
;653;1064;1777
;654;1001;1828
;655;1011;1957
;656;1009;1824
;657;1265;2414
;658;1057;1783
;659;1000;1841
;660;1001;1829
;661;1000;1780
;662;1059;1777
;663;1001;1859
;664;1029;1842
;665;1033;1775
;666;997;1782
;667;1007;1824
;668;1054;1879
;669;1097;2428
;670;1119;1939
;671;1070;2110
;672;1156;2072
;673;1014;1829
;674;1002;1838
;675;1009;1790
;676;1159;1796
;677;1046;1832
;678;1029;1853
;679;1073;1872
;680;1022;1783
;681;1045;1779
;682;1016;1827
;683;1002;1972
;684;1007;1784
;685;1050;1776
;686;1000;1852
;687;1015;1837
;688;1009;1805
;689;1122;1830
;690;1037;1838
;691;1324;2063
;692;1286;2023
;693;1235;2030
;694;1240;2018
;695;1229;2019
;696;1246;2517
;697;1390;2030
;698;1262;1906
;699;1158;1788
;700;1018;1872
;701;1067;1856
;702;1464;2086
;703;1239;2009
;704;1003;1777
;705;1054;1777
;706;1000;1828
;707;1009;1832
;708;1060;1846
;709;1059;1830
;710;1000;1826
;711;1012;1798
;712;1007;1777
;713;1054;2501
;714;1305;1978
;715;1265;1794
;716;1002;1829
;717;1000;1775
;718;1011;1777
;719;1039;1820
;720;1007;1879
;721;1026;1848
;722;1002;1853
;723;1054;1777
;724;1001;1779
;725;1022;1820
;726;1002;1870
;727;1051;1836
;728;1002;1831
;729;1000;1841
;730;1001;1776
;731;1055;1857
;732;1101;1828
;733;1107;2024
;734;1065;1931
;735;1892;2317
;736;1001;1781
;737;1066;1920
;738;1240;1963
;739;1245;2023
;740;1290;1871
;741;1002;1829
;742;1019;1780
;743;1055;1776
;744;1000;1840
