aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;491;821;1877
;492;821;1877
;493;822;1877
;494;821;1878
;495;821;1877
;496;821;1877
;497;821;1878
;498;822;1877
;499;821;1877
;500;821;1877
;501;821;1878
;502;821;1876
;503;821;1877
;504;821;1878
;505;821;1877
;506;821;1877
;507;822;1876
;508;822;1878
;509;821;1877
;510;821;1877
;511;821;1877
;512;821;1875
;513;821;1876
;514;821;1877
;515;822;1877
;516;821;1877
;517;821;1877
;518;821;1877
;519;821;1877
;520;821;1877
;521;821;1877
;522;821;1877
;523;821;1877
;524;821;1877
;525;821;1877
;526;822;1877
;527;821;1877
;528;821;1877
;529;821;1877
;530;821;1877
;531;822;1877
;532;821;1877
;533;822;1877
;534;822;1877
;535;821;1877
;536;821;1877
;537;821;1877
;538;821;1877
;539;822;1877
;540;821;1877
;541;821;1877
;542;822;1877
;543;821;1878
;544;821;1877
;545;821;1877
;546;821;1877
;547;822;1877
;548;822;1877
;549;822;1877
;550;822;1877
;551;821;1877
;552;821;1877
;553;822;1877
;554;822;1877
;555;821;1877
;556;821;1877
;557;821;1877
;558;822;1877
;559;822;1877
;560;822;1877
;561;821;1877
;562;821;1877
;563;821;1877
;564;822;1877
;565;821;1877
;566;821;1877
;567;822;1877
;568;821;1876
;569;822;1877
;570;822;1877
;571;821;1877
;572;821;1877
;573;821;1877
;574;821;1877
;575;821;1878
;576;822;1877
;577;822;1877
;578;821;1877
;579;822;1877
;580;821;1877
;581;821;1877
;582;821;1877
;583;821;1877
;584;821;1876
;585;821;1877
;586;821;1878
;587;821;1878
;588;822;1877
;589;821;1877
;590;822;1877
;591;821;1877
;592;822;1878
;593;821;1877
;594;822;1877
;595;822;1878
;596;822;1877
;597;821;1877
;598;821;1877
;599;821;1877
;600;821;1877
;601;821;1877
;602;821;1878
;603;821;1877
;604;821;1876
;605;821;1878
;606;821;1878
;607;822;1877
;608;821;1877
;609;821;1877
;610;821;1877
;611;821;1877
;612;822;1878
;613;821;1877
;614;821;1877
;615;821;1878
;616;821;1877
;617;821;1877
;618;821;1877
;619;822;1877
;620;821;1877
;621;821;1877
;622;821;1877
;623;821;1877
;624;822;1877
;625;821;1877
;626;822;1878
;627;821;1877
;628;821;1878
;629;821;1878
;630;821;1877
;631;821;1877
;632;822;1876
;633;821;1877
;634;822;1877
;635;821;1878
;636;821;1877
;637;822;1877
;638;822;1877
;639;821;1877
;640;821;1877
;641;822;1877
;642;822;1877
;643;821;1877
;644;821;1877
;645;821;1877
;646;822;1877
;647;822;1877
;648;821;1877
;649;821;1877
;650;821;1877
;651;821;1877
;652;821;1877
;653;822;1877
;654;821;1877
;655;822;1877
;656;822;1877
;657;821;1877
;658;821;1877
;659;821;1877
;660;821;1878
;661;821;1877
;662;821;1877
;663;821;1877
;664;822;1877
;665;821;1877
;666;821;1877
;667;821;1877
;668;821;1877
;669;822;1877
;670;821;1877
;671;821;1877
;672;822;1877
;673;821;1877
;674;821;1877
;675;821;1877
;676;821;1877
;677;821;1877
;678;821;1878
;679;821;1878
;680;821;1877
;681;821;1876
;682;821;1877
;683;821;1877
;684;821;1877
;685;822;1877
;686;821;1877
;687;821;1877
;688;822;1877
;689;821;1876
;690;821;1878
;691;822;1877
;692;821;1877
;693;821;1877
;694;822;1877
;695;821;1877
;696;821;1877
;697;821;1877
;698;821;1877
;699;822;1876
;700;821;1877
;701;822;1878
;702;822;1877
;703;821;1877
;704;821;1876
;705;821;1878
;706;821;1877
;707;821;1877
;708;821;1877
;709;821;1877
;710;821;1877
;711;821;1877
;712;822;1877
;713;821;1878
;714;821;1877
;715;821;1877
;716;821;1877
;717;822;1877
;718;821;1877
;719;822;1878
;720;821;1877
;721;821;1877
;722;822;1877
;723;822;1877
;724;821;1877
;725;821;1877
;726;821;1877
;727;821;1877
;728;821;1877
;729;821;1876
;730;822;1877
;731;821;1877
;732;821;1877
;733;821;1877
;734;821;1877
;735;821;1878
;736;821;1877
;737;822;1877
;738;821;1877
;739;821;1877
;740;821;1878
;741;821;1877
;742;822;1877
;743;821;1878
;744;821;1877
;745;821;1877
;746;821;1877
;747;821;1877
;748;821;1877
;749;821;1878
;750;821;1877
;751;822;1877
;752;821;1877
;753;821;1877
;754;821;1877
;755;821;1876
;756;822;1877
;757;821;1876
;758;821;1877
;759;821;1878
;760;821;1877
;761;821;1877
;762;821;1877
;763;821;1877
;764;821;1876
;765;822;1877
;766;821;1877
;767;821;1877
;768;821;1877
;769;821;1877
;770;821;1877
;771;821;1878
;772;821;1877
;773;821;1877
;774;821;1876
;775;822;1877
;776;821;1877
;777;821;1877
;778;822;1876
;779;821;1877
;780;821;1877
;781;822;1877
;782;821;1877
;783;821;1877
;784;822;1877
;785;822;1877
;786;821;1878
;787;821;1877
;788;821;1877
;789;821;1878
;790;821;1877
;791;822;1876
;792;822;1877
;793;821;1877
;794;821;1876
;795;821;1877
;796;821;1877
;797;821;1877
;798;821;1877
;799;821;1877
;800;821;1877
;801;821;1877
;802;821;1877
;803;821;1877
;804;822;1877
;805;821;1878
;806;821;1877
;807;821;1877
;808;821;1877
;809;822;1877
;810;821;1877
;811;821;1877
;812;821;1876
;813;821;1877
;814;821;1878
;815;821;1877
;816;822;1877
;817;821;1877
;818;821;1877
;819;821;1877
;820;821;1877
;821;821;1877
;822;821;1877
;823;821;1877
;824;821;1877
;825;822;1878
;826;821;1877
;827;821;1877
;828;821;1877
;829;821;1877
;830;821;1877
;831;821;1877
;832;821;1877
;833;822;1877
;834;821;1877
;835;821;1877
;836;821;1877
;837;821;1877
;838;821;1877
;839;821;1877
;840;821;1877
;841;822;1877
;842;821;1877
;843;821;1877
;844;822;1877
;845;822;1877
;846;821;1877
;847;821;1877
;848;821;1877
;849;821;1877
;850;821;1876
;851;821;1877
;852;822;1877
;853;821;1878
;854;822;1877
;855;821;1877
;856;821;1877
;857;821;1877
;858;822;1877
;859;822;1877
;860;821;1877
;861;821;1877
;862;821;1878
;863;822;1878
;864;821;1877
;865;821;1876
;866;821;1877
;867;822;1877
;868;822;1876
;869;821;1877
;870;821;1876
;871;822;1877
;872;821;1877
;873;821;1877
;874;822;1877
;875;822;1877
;876;821;1877
;877;822;1877
;878;822;1877
;879;822;1878
;880;821;1877
;881;822;1877
;882;822;1877
;883;821;1877
;884;822;1877
;885;821;1877
;886;821;1876
;887;821;1877
;888;821;1877
;889;821;1877
;890;822;1877
;891;822;1877
;892;821;1877
;893;821;1878
;894;821;1877
;895;821;1877
;896;821;1877
;897;822;1877
;898;821;1878
;899;821;1877
;900;821;1877
;901;821;1877
;902;822;1877
;903;822;1877
;904;822;1877
;905;821;1878
;906;821;1877
;907;822;1877
;908;822;1877
;909;821;1878
;910;821;1877
;911;821;1877
;912;822;1876
;913;821;1877
;914;821;1877
;915;821;1877
;916;821;1877
;917;822;1877
;918;822;1877
;919;821;1877
;920;822;1877
;921;822;1877
;922;822;1877
;923;821;1877
;924;821;1876
;925;821;1878
;926;821;1877
;927;821;1877
;928;822;1877
;929;821;1877
;930;821;1877
;931;821;1877
;932;821;1877
;933;821;1877
;934;821;1877
;935;822;1877
;936;822;1877
;937;822;1877
;938;821;1877
;939;822;1877
;940;821;1877
;941;822;1877
;942;822;1877
;943;821;1877
;944;821;1877
;945;821;1877
;946;821;1876
;947;821;1877
;948;822;1877
;949;821;1877
;950;822;1877
;951;822;1877
;952;821;1876
;953;821;1877
;954;821;1877
;955;821;1877
;956;821;1877
;957;822;1877
;958;821;1877
;959;822;1877
;960;822;1877
;961;821;1877
;962;822;1877
;963;822;1878
;964;821;1877
;965;821;1877
;966;821;1877
;967;821;1877
;968;821;1877
;969;822;1877
;970;822;1877
;971;822;1878
;972;821;1877
;973;822;1877
;974;821;1877
;975;821;1878
;976;821;1877
;977;822;1877
;978;821;1878
;979;822;1877
;980;821;1877
;981;822;1877
;982;821;1876
;983;821;1876
;984;822;1877
;985;822;1877
;986;821;1877
;987;821;1876
;988;822;1877
;989;822;1877
;990;821;1877
;991;821;1877
;992;821;1877
;993;821;1877
;994;821;1876
;995;821;1877
;996;821;1877
;997;822;1877
;998;822;1877
;999;822;1877
;1000;821;1877
