aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;312;761;1622
;313;761;1622
;314;761;1621
;315;761;1621
;316;760;1621
;317;761;1621
;318;760;1622
;319;760;1621
;320;761;1621
;321;760;1621
;322;760;1622
;323;761;1621
;324;760;1622
;325;760;1622
;326;761;1622
;327;761;1621
;328;761;1622
;329;761;1622
;330;761;1622
;331;760;1621
;332;761;1621
;333;761;1621
;334;761;1622
;335;761;1622
;336;760;1622
;337;760;1621
;338;760;1621
;339;760;1621
;340;761;1622
;341;761;1622
;342;761;1621
;343;761;1621
;344;760;1622
;345;760;1621
;346;760;1622
;347;760;1621
;348;760;1622
;349;760;1622
;350;760;1622
;351;760;1621
;352;760;1621
;353;760;1622
;354;760;1621
;355;760;1622
;356;760;1622
;357;761;1621
;358;760;1622
;359;761;1622
;360;760;1621
;361;761;1622
;362;761;1622
;363;761;1621
;364;760;1622
;365;761;1622
;366;760;1621
;367;760;1622
;368;761;1622
;369;760;1621
;370;760;1622
;371;760;1622
;372;761;1621
;373;761;1622
;374;761;1622
;375;761;1622
;376;761;1622
;377;761;1622
;378;761;1622
;379;761;1621
;380;760;1622
;381;761;1622
;382;761;1621
;383;760;1621
;384;761;1622
;385;761;1621
;386;760;1622
;387;761;1622
;388;760;1622
;389;761;1621
;390;761;1622
;391;760;1622
;392;760;1622
;393;761;1621
;394;761;1622
;395;761;1622
;396;760;1621
;397;760;1621
;398;761;1622
;399;761;1622
;400;760;1622
;401;761;1622
;402;760;1622
;403;760;1622
;404;760;1622
;405;761;1621
;406;761;1622
;407;761;1622
;408;760;1622
;409;760;1622
;410;761;1622
;411;760;1621
;412;760;1622
;413;760;1621
;414;761;1622
;415;760;1621
;416;760;1621
;417;760;1622
;418;761;1622
;419;760;1621
;420;761;1622
;421;760;1621
;422;760;1622
;423;760;1621
;424;761;1622
;425;760;1622
;426;761;1622
;427;761;1622
;428;761;1621
;429;761;1621
;430;760;1622
;431;760;1621
;432;761;1621
;433;761;1621
;434;761;1621
;435;760;1622
;436;760;1622
;437;760;1621
;438;761;1621
;439;760;1622
;440;760;1622
;441;760;1621
;442;760;1621
;443;760;1621
;444;761;1621
;445;760;1622
;446;761;1621
;447;760;1621
;448;760;1622
;449;760;1621
;450;761;1621
;451;761;1622
;452;760;1622
;453;761;1621
;454;760;1622
;455;761;1622
;456;761;1621
;457;761;1621
;458;760;1621
;459;760;1622
;460;760;1622
;461;760;1621
;462;760;1621
;463;760;1622
;464;760;1622
;465;761;1622
;466;761;1622
;467;760;1621
;468;760;1622
;469;760;1622
;470;761;1621
;471;760;1622
;472;761;1622
;473;760;1622
;474;761;1621
;475;761;1621
;476;761;1622
;477;761;1622
;478;760;1621
;479;760;1622
;480;760;1622
;481;760;1622
;482;761;1622
;483;761;1621
;484;761;1621
;485;761;1622
;486;760;1621
;487;760;1622
;488;761;1622
;489;761;1622
;490;760;1622
;491;761;1622
;492;760;1622
;493;760;1621
;494;760;1622
;495;761;1621
;496;761;1621
;497;760;1622
;498;760;1622
;499;760;1622
;500;761;1621
;501;760;1622
;502;761;1621
;503;760;1621
;504;761;1622
;505;760;1621
;506;761;1622
;507;760;1622
;508;761;1621
;509;760;1621
;510;761;1621
;511;761;1621
;512;761;1622
;513;761;1622
;514;760;1622
;515;760;1622
;516;760;1622
;517;761;1622
;518;761;1622
;519;760;1622
;520;760;1621
;521;761;1620
;522;760;1622
;523;761;1622
;524;761;1622
;525;760;1622
;526;761;1622
;527;761;1622
;528;760;1622
;529;760;1621
;530;761;1621
;531;761;1620
;532;760;1621
;533;761;1621
;534;761;1622
;535;760;1622
;536;761;1622
;537;761;1621
;538;760;1622
;539;761;1621
;540;760;1622
;541;760;1622
;542;761;1621
;543;761;1622
;544;760;1622
;545;761;1621
;546;760;1621
;547;760;1621
;548;760;1622
;549;761;1621
;550;761;1621
;551;761;1622
;552;760;1622
;553;760;1622
;554;760;1622
;555;761;1621
;556;760;1621
;557;760;1622
;558;760;1622
;559;760;1622
;560;761;1622
;561;761;1622
;562;760;1621
;563;760;1622
;564;761;1621
;565;760;1621
;566;760;1622
;567;760;1621
;568;761;1622
;569;760;1621
;570;760;1622
;571;760;1621
;572;761;1622
;573;761;1622
;574;760;1621
;575;760;1622
;576;761;1622
;577;761;1622
;578;760;1622
;579;761;1621
;580;760;1622
;581;761;1622
;582;761;1621
;583;760;1621
;584;760;1622
;585;760;1622
;586;761;1621
;587;761;1621
;588;761;1622
;589;761;1621
;590;760;1621
;591;761;1621
;592;761;1622
;593;760;1622
;594;760;1621
;595;761;1621
;596;760;1622
;597;761;1622
;598;760;1621
;599;760;1621
;600;760;1621
;601;761;1621
;602;760;1622
;603;760;1621
;604;760;1622
;605;760;1622
;606;760;1622
;607;760;1622
;608;760;1621
;609;760;1622
;610;761;1622
;611;761;1621
;612;760;1622
;613;760;1622
;614;760;1621
;615;760;1621
;616;761;1622
;617;760;1622
;618;760;1622
;619;761;1622
;620;760;1622
;621;760;1621
;622;760;1621
;623;760;1622
;624;760;1622
;625;760;1622
;626;760;1621
;627;760;1621
;628;760;1622
;629;761;1622
;630;761;1622
;631;761;1622
;632;760;1622
;633;761;1622
;634;760;1622
;635;761;1621
;636;761;1622
;637;760;1622
;638;761;1622
;639;761;1622
;640;760;1621
;641;761;1621
;642;761;1622
;643;760;1622
;644;761;1621
;645;760;1621
;646;760;1622
;647;760;1622
;648;760;1621
;649;760;1622
;650;760;1622
;651;760;1622
;652;760;1622
;653;760;1621
;654;760;1621
;655;761;1622
;656;761;1622
;657;760;1622
;658;761;1622
;659;760;1622
;660;760;1621
;661;760;1621
;662;761;1622
;663;761;1621
;664;760;1622
;665;760;1622
;666;761;1621
;667;760;1621
;668;760;1621
;669;760;1622
;670;760;1622
;671;760;1621
;672;760;1621
;673;760;1621
;674;760;1622
;675;761;1621
;676;761;1622
;677;760;1622
;678;761;1622
;679;761;1621
;680;761;1622
;681;761;1622
;682;760;1622
;683;760;1621
;684;761;1622
;685;761;1622
;686;760;1622
;687;760;1622
;688;761;1622
;689;760;1621
;690;760;1622
;691;760;1622
;692;761;1622
;693;760;1622
;694;761;1621
;695;761;1621
;696;760;1621
;697;760;1621
;698;760;1622
;699;760;1622
;700;760;1621
;701;760;1622
;702;761;1622
;703;760;1622
;704;761;1621
;705;760;1621
;706;760;1621
;707;761;1622
;708;761;1621
;709;760;1622
;710;761;1621
;711;761;1622
;712;760;1622
;713;761;1621
;714;760;1621
;715;760;1622
;716;761;1622
;717;760;1621
;718;760;1622
;719;760;1621
;720;761;1622
;721;760;1621
;722;760;1622
;723;761;1622
;724;760;1622
;725;760;1622
;726;760;1622
;727;760;1622
;728;761;1622
;729;761;1621
;730;761;1621
;731;760;1621
;732;761;1622
;733;760;1621
;734;760;1622
;735;760;1622
;736;760;1622
;737;761;1621
;738;760;1622
;739;761;1622
;740;761;1622
;741;760;1621
;742;760;1621
;743;761;1622
;744;760;1622
;745;761;1621
;746;760;1621
;747;760;1621
;748;760;1621
;749;760;1621
;750;761;1622
;751;760;1622
;752;761;1621
;753;761;1621
;754;761;1622
;755;760;1622
;756;761;1622
;757;761;1621
;758;760;1622
;759;760;1622
;760;761;1622
;761;761;1622
;762;761;1621
;763;760;1621
;764;760;1622
;765;761;1622
;766;761;1621
;767;760;1621
;768;761;1621
;769;760;1622
;770;760;1621
;771;761;1621
;772;760;1622
;773;760;1622
;774;761;1622
;775;761;1622
;776;760;1622
;777;760;1622
;778;760;1622
;779;760;1622
;780;761;1622
;781;761;1622
;782;761;1622
;783;761;1621
;784;761;1622
;785;761;1622
;786;760;1622
;787;760;1621
;788;761;1621
;789;760;1622
;790;761;1621
;791;761;1622
;792;760;1621
;793;760;1621
;794;761;1621
;795;761;1622
;796;761;1622
;797;761;1622
;798;760;1622
;799;761;1622
;800;761;1621
;801;761;1622
;802;760;1622
;803;760;1622
;804;760;1622
;805;761;1622
;806;760;1621
;807;761;1622
;808;761;1621
;809;761;1622
;810;760;1621
;811;760;1622
;812;761;1621
;813;761;1622
;814;760;1622
;815;761;1622
;816;760;1622
;817;760;1622
;818;761;1621
;819;760;1621
;820;761;1622
;821;760;1622
;822;761;1622
;823;761;1621
;824;760;1621
;825;761;1621
;826;761;1621
;827;760;1622
;828;760;1622
;829;760;1622
;830;761;1622
;831;760;1622
;832;760;1622
;833;760;1621
;834;760;1622
;835;761;1621
;836;760;1621
;837;760;1622
;838;761;1622
;839;761;1622
;840;761;1622
;841;760;1622
;842;761;1622
;843;760;1621
;844;761;1622
;845;761;1622
;846;761;1622
;847;760;1621
;848;760;1621
;849;761;1621
;850;760;1621
;851;760;1621
;852;761;1622
;853;761;1621
;854;760;1621
;855;761;1622
;856;761;1622
;857;760;1622
;858;761;1621
;859;760;1621
;860;761;1622
;861;761;1621
;862;760;1622
;863;760;1622
;864;761;1622
;865;760;1621
;866;761;1622
;867;761;1621
;868;760;1622
;869;761;1621
;870;761;1621
;871;761;1622
;872;760;1622
;873;761;1622
;874;761;1621
;875;760;1622
;876;761;1622
;877;760;1622
;878;760;1621
;879;760;1621
;880;761;1621
;881;760;1621
;882;760;1621
;883;760;1622
;884;760;1622
;885;761;1622
;886;760;1622
;887;761;1622
;888;761;1622
;889;760;1622
;890;761;1621
;891;760;1621
;892;760;1621
;893;760;1620
;894;761;1622
;895;761;1622
;896;761;1622
;897;761;1621
;898;761;1622
;899;760;1622
;900;760;1622
;901;760;1622
;902;761;1622
;903;761;1622
;904;760;1622
;905;761;1622
;906;761;1621
;907;760;1621
;908;760;1622
;909;760;1622
;910;761;1622
;911;761;1622
;912;760;1621
;913;761;1622
;914;761;1621
;915;761;1621
;916;761;1622
;917;760;1621
;918;761;1621
;919;761;1621
;920;760;1621
;921;760;1622
;922;761;1622
;923;761;1622
;924;760;1621
;925;760;1621
;926;761;1622
;927;760;1622
;928;760;1622
;929;761;1622
;930;761;1621
;931;761;1622
;932;761;1621
;933;760;1622
;934;761;1622
;935;761;1622
;936;761;1621
;937;761;1621
;938;760;1622
;939;760;1622
;940;760;1622
;941;760;1621
;942;761;1622
;943;760;1621
;944;760;1622
;945;760;1622
;946;761;1622
;947;760;1621
;948;760;1621
;949;760;1622
;950;761;1621
;951;761;1621
;952;760;1622
;953;761;1621
;954;761;1621
;955;760;1621
;956;761;1621
;957;761;1622
;958;760;1622
;959;760;1622
;960;760;1621
;961;761;1622
;962;761;1622
;963;760;1622
;964;760;1622
;965;761;1622
;966;760;1621
;967;760;1621
;968;760;1622
;969;761;1621
;970;761;1621
;971;761;1621
;972;760;1621
;973;761;1622
;974;760;1621
;975;761;1622
;976;761;1622
;977;760;1622
;978;760;1622
;979;761;1622
;980;760;1621
;981;761;1622
;982;760;1622
;983;760;1621
;984;760;1621
;985;761;1622
;986;760;1622
;987;760;1622
;988;761;1622
;989;760;1622
;990;760;1622
;991;760;1621
;992;760;1621
;993;761;1622
;994;761;1622
;995;760;1621
;996;761;1621
;997;760;1621
;998;761;1622
;999;761;1622
;1000;760;1620
