aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;187;49;102
;188;49;102
;189;49;102
;190;49;102
;191;49;102
;192;49;102
;193;49;102
;194;49;102
;195;49;102
;196;49;102
;197;49;102
;198;49;102
;199;49;102
;200;49;102
;201;49;102
;202;49;102
;203;49;102
;204;49;102
;205;49;102
;206;49;102
;207;49;102
;208;49;102
;209;49;102
;210;49;102
;211;49;102
;212;49;102
;213;49;102
;214;49;102
;215;49;102
;216;49;102
;217;49;102
;218;49;102
;219;49;102
;220;49;102
;221;49;102
;222;49;102
;223;49;102
;224;49;102
;225;49;102
;226;49;102
;227;49;102
;228;49;102
;229;49;102
;230;49;102
;231;49;102
;232;49;102
;233;49;102
;234;49;102
;235;49;102
;236;49;102
;237;49;102
;238;49;102
;239;49;102
;240;49;102
;241;49;102
;242;49;102
;243;49;102
;244;49;102
;245;49;102
;246;49;102
;247;49;102
;248;49;102
;249;49;102
;250;49;102
;251;49;102
;252;49;102
;253;49;102
;254;49;102
;255;49;102
;256;49;102
;257;49;102
;258;49;102
;259;49;102
;260;49;102
;261;49;102
;262;49;102
;263;49;102
;264;49;102
;265;49;102
;266;49;102
;267;49;102
;268;49;102
;269;49;102
;270;49;102
;271;49;102
;272;49;102
;273;49;102
;274;49;102
;275;49;102
;276;49;102
;277;49;102
;278;49;102
;279;49;102
;280;49;102
;281;49;102
;282;49;102
;283;49;102
;284;49;102
;285;49;102
;286;49;102
;287;49;102
;288;49;102
;289;49;102
;290;49;102
;291;49;102
;292;49;102
;293;49;102
;294;49;102
;295;49;102
;296;49;102
;297;49;102
;298;49;102
;299;49;102
;300;49;102
;301;49;102
;302;49;102
;303;49;102
;304;49;102
;305;49;102
;306;49;102
;307;49;102
;308;49;102
;309;49;102
;310;49;102
;311;49;102
;312;49;102
;313;49;102
;314;49;102
;315;49;102
;316;49;102
;317;49;102
;318;49;102
;319;49;102
;320;49;102
;321;49;102
;322;49;102
;323;49;102
;324;49;102
;325;49;102
;326;49;102
;327;49;102
;328;49;102
;329;49;102
;330;49;102
;331;49;101
;332;49;102
;333;49;102
;334;49;102
;335;49;102
;336;49;102
;337;49;102
;338;49;102
;339;49;102
;340;49;102
;341;49;102
;342;49;102
;343;49;102
;344;49;102
;345;49;102
;346;49;102
;347;49;102
;348;49;102
;349;49;102
;350;49;102
;351;49;102
;352;49;102
;353;49;102
;354;49;102
;355;49;102
;356;49;102
;357;49;102
;358;49;102
;359;49;102
;360;49;102
;361;49;102
;362;49;102
;363;49;102
;364;49;102
;365;49;102
;366;49;102
;367;49;102
;368;49;102
;369;49;102
;370;49;102
;371;49;102
;372;49;102
;373;49;102
;374;49;102
;375;49;102
;376;49;102
;377;49;102
;378;49;102
;379;49;102
;380;49;102
;381;49;102
;382;49;102
;383;49;102
;384;49;102
;385;49;102
;386;49;109
;387;49;102
;388;49;102
;389;49;102
;390;49;102
;391;49;102
;392;49;102
;393;49;102
;394;49;102
;395;49;102
;396;49;102
;397;49;102
;398;49;102
;399;49;102
;400;49;102
;401;49;102
;402;49;102
;403;49;102
;404;49;102
;405;49;102
;406;49;102
;407;49;102
;408;49;102
;409;49;102
;410;49;102
;411;49;102
;412;49;102
;413;49;102
;414;49;102
;415;49;102
;416;49;102
;417;49;102
;418;49;102
;419;49;102
;420;49;102
;421;49;102
;422;49;102
;423;49;102
;424;49;102
;425;49;102
;426;49;102
;427;49;102
;428;49;102
;429;49;102
;430;49;102
;431;49;102
;432;49;102
;433;49;102
;434;49;102
;435;49;102
;436;49;102
;437;49;102
;438;49;102
;439;49;102
;440;49;102
;441;49;102
;442;48;101
;443;49;102
;444;49;102
;445;49;102
;446;49;102
;447;49;102
;448;49;102
;449;49;102
;450;49;102
;451;49;102
;452;49;102
;453;49;102
;454;49;102
;455;49;102
;456;49;102
;457;49;102
;458;49;102
;459;49;102
;460;49;102
;461;49;102
;462;49;102
;463;49;102
;464;49;102
;465;49;102
;466;49;102
;467;49;102
;468;49;102
;469;56;102
;470;49;102
;471;49;102
;472;49;102
;473;49;102
;474;49;102
;475;49;102
;476;49;102
;477;49;102
;478;49;102
;479;49;102
;480;49;102
;481;49;102
;482;49;102
;483;49;102
;484;49;102
;485;49;102
;486;49;102
;487;49;102
;488;49;102
;489;49;102
;490;49;102
;491;49;102
;492;49;102
;493;49;102
;494;49;102
;495;49;102
;496;49;102
;497;49;102
;498;49;102
;499;49;102
;500;49;102
;501;49;102
;502;49;102
;503;49;102
;504;49;102
;505;49;102
;506;49;102
;507;49;102
;508;49;102
;509;49;102
;510;49;102
;511;49;102
;512;49;102
;513;49;102
;514;49;102
;515;49;102
;516;49;102
;517;49;102
;518;49;102
;519;49;102
;520;49;102
;521;49;102
;522;49;102
;523;49;102
;524;49;102
;525;49;102
;526;49;102
;527;49;102
;528;49;102
;529;49;102
;530;49;102
;531;49;102
;532;49;102
;533;49;102
;534;49;102
;535;49;102
;536;49;102
;537;49;102
;538;49;102
;539;49;102
;540;49;102
;541;49;102
;542;49;102
;543;49;102
;544;49;102
;545;49;102
;546;49;102
;547;49;102
;548;49;102
;549;49;102
;550;49;102
;551;49;102
;552;49;102
;553;49;102
;554;49;102
;555;49;102
;556;49;102
;557;49;102
;558;49;102
;559;49;102
;560;49;102
;561;49;102
;562;49;102
;563;49;102
;564;49;102
;565;49;102
;566;49;102
;567;49;102
;568;49;102
;569;49;102
;570;49;102
;571;49;102
;572;49;102
;573;49;102
;574;49;102
;575;49;102
;576;49;102
;577;49;102
;578;49;102
;579;49;102
;580;49;102
;581;49;102
;582;49;102
;583;49;102
;584;49;102
;585;49;102
;586;49;102
;587;49;102
;588;49;102
;589;49;102
;590;49;102
;591;49;102
;592;49;102
;593;49;102
;594;49;102
;595;49;102
;596;49;102
;597;49;102
;598;49;102
;599;49;102
;600;49;102
;601;49;102
;602;49;102
;603;49;102
;604;49;102
;605;49;102
;606;49;102
;607;49;102
;608;49;102
;609;49;102
;610;49;102
;611;49;102
;612;49;102
;613;49;102
;614;49;102
;615;49;102
;616;49;102
;617;49;102
;618;49;102
;619;49;102
;620;49;102
;621;49;102
;622;49;102
;623;49;102
;624;49;102
;625;49;102
;626;49;102
;627;49;102
;628;49;102
;629;49;102
;630;49;102
;631;49;102
;632;49;102
;633;49;102
;634;49;102
;635;49;102
;636;49;102
;637;49;102
;638;49;102
;639;49;102
;640;49;102
;641;49;102
;642;49;102
;643;49;102
;644;49;102
;645;49;102
;646;49;102
;647;49;102
;648;49;102
;649;49;102
;650;49;102
;651;49;102
;652;49;102
;653;49;102
;654;49;102
;655;49;102
;656;49;102
;657;49;102
;658;49;102
;659;49;102
;660;49;102
;661;49;102
;662;49;102
;663;49;102
;664;49;102
;665;49;102
;666;49;102
;667;49;102
;668;49;102
;669;49;102
;670;49;102
;671;49;102
;672;49;102
;673;49;102
;674;49;102
;675;49;102
;676;49;102
;677;49;102
;678;49;102
;679;49;102
;680;49;102
;681;49;102
;682;49;102
;683;49;102
;684;49;102
;685;49;102
;686;49;102
;687;49;102
;688;49;102
;689;49;102
;690;56;101
;691;49;102
;692;49;102
;693;49;102
;694;49;102
;695;49;102
;696;49;102
;697;49;102
;698;49;102
;699;49;102
;700;49;102
;701;49;102
;702;49;102
;703;49;102
;704;49;102
;705;49;102
;706;49;102
;707;49;102
;708;49;102
;709;49;102
;710;49;102
;711;49;102
;712;49;102
;713;49;102
;714;49;102
;715;49;102
;716;49;102
;717;49;102
;718;49;102
;719;49;102
;720;49;102
;721;49;102
;722;49;102
;723;49;102
;724;49;102
;725;49;102
;726;49;102
;727;49;102
;728;49;102
;729;49;102
;730;49;102
;731;49;102
;732;49;102
;733;49;102
;734;49;102
;735;49;102
;736;49;102
;737;49;102
;738;49;102
;739;49;102
;740;49;102
;741;49;102
;742;49;102
;743;49;102
;744;49;102
;745;49;102
;746;49;102
;747;49;102
;748;49;102
;749;49;102
;750;49;102
;751;49;102
;752;49;102
;753;49;102
;754;49;102
;755;49;102
;756;49;102
;757;49;102
;758;49;102
;759;49;102
;760;49;102
;761;49;102
;762;49;102
;763;49;102
;764;49;102
;765;49;102
;766;49;102
;767;49;102
;768;49;102
;769;49;102
;770;49;102
;771;49;102
;772;49;102
;773;49;102
;774;49;102
;775;49;102
;776;49;102
;777;49;102
;778;49;102
;779;49;102
;780;49;102
;781;49;102
;782;49;102
;783;49;102
;784;49;102
;785;49;102
;786;49;102
;787;49;102
;788;49;102
;789;49;102
;790;49;102
;791;49;102
;792;49;102
;793;49;102
;794;49;102
;795;49;102
;796;49;102
;797;49;102
;798;49;102
;799;49;102
;800;49;102
;801;49;102
;802;49;102
;803;49;102
;804;49;102
;805;49;102
;806;49;102
;807;49;102
;808;49;102
;809;49;102
;810;49;102
;811;49;102
;812;49;102
;813;49;102
;814;49;102
;815;49;102
;816;49;102
;817;49;102
;818;49;102
;819;49;102
;820;49;102
;821;49;102
;822;49;102
;823;49;102
;824;49;102
;825;49;102
;826;49;102
;827;49;102
;828;49;102
;829;49;102
;830;49;102
;831;49;102
;832;49;102
;833;49;102
;834;49;102
;835;49;102
;836;49;102
;837;49;102
;838;49;102
;839;49;102
;840;49;102
;841;49;102
;842;49;102
;843;49;102
;844;49;102
;845;49;102
;846;49;102
;847;49;102
;848;49;102
;849;49;102
;850;49;102
;851;49;102
;852;49;102
;853;49;102
;854;49;102
;855;49;102
;856;49;102
;857;49;102
;858;49;102
;859;49;102
;860;49;102
;861;49;102
;862;49;102
;863;49;102
;864;49;102
;865;49;102
;866;49;102
;867;49;102
;868;49;102
;869;49;102
;870;49;102
;871;49;102
;872;49;102
;873;49;102
;874;49;102
;875;49;102
;876;49;102
;877;49;102
;878;49;102
;879;49;102
;880;49;102
;881;49;102
;882;49;102
;883;49;102
;884;49;102
;885;49;102
;886;49;102
;887;49;102
;888;49;102
;889;49;102
;890;49;102
;891;49;102
;892;49;102
;893;49;102
;894;49;102
;895;49;102
;896;49;102
;897;49;102
;898;49;102
;899;49;102
;900;49;102
;901;49;102
;902;49;102
;903;49;102
;904;49;102
;905;49;102
;906;49;102
;907;49;102
;908;49;102
;909;49;102
;910;49;102
;911;56;102
;912;49;102
;913;49;102
;914;49;102
;915;49;102
;916;49;102
;917;49;102
;918;49;102
;919;49;102
;920;49;102
;921;49;102
;922;49;102
;923;49;102
;924;49;102
;925;49;102
;926;49;102
;927;49;102
;928;49;102
;929;49;102
;930;49;102
;931;49;102
;932;49;102
;933;49;102
;934;49;102
;935;49;102
;936;49;102
;937;49;102
;938;49;102
;939;49;102
;940;49;102
;941;49;102
;942;49;102
;943;49;102
;944;49;102
;945;49;102
;946;49;102
;947;49;102
;948;49;102
;949;49;102
;950;49;102
;951;49;102
;952;49;102
;953;49;102
;954;49;102
;955;49;102
;956;49;102
;957;49;102
;958;49;102
;959;49;102
;960;49;102
;961;49;102
;962;49;102
;963;49;102
;964;49;102
;965;49;102
;966;49;102
;967;49;102
;968;49;102
;969;49;102
;970;49;102
;971;49;102
;972;49;102
;973;49;102
;974;49;102
;975;49;102
;976;49;102
;977;49;102
;978;49;102
;979;49;102
;980;49;102
;981;49;102
;982;49;102
;983;49;102
;984;49;102
;985;49;102
;986;49;102
;987;49;102
;988;49;102
;989;49;102
;990;49;102
;991;49;102
;992;49;102
;993;49;102
;994;49;101
;995;49;102
;996;49;102
;997;49;102
;998;49;102
;999;49;102
;1000;49;102

