aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;341;43;89
;342;43;89
;343;43;89
;344;43;89
;345;43;89
;346;43;89
;347;43;89
;348;43;89
;349;43;89
;350;43;89
;351;43;89
;352;43;89
;353;43;89
;354;43;89
;355;43;89
;356;43;89
;357;43;89
;358;43;89
;359;43;89
;360;43;89
;361;43;89
;362;43;89
;363;43;89
;364;43;89
;365;43;89
;366;43;89
;367;43;89
;368;43;89
;369;43;89
;370;43;89
;371;43;89
;372;43;89
;373;43;89
;374;43;89
;375;43;89
;376;43;89
;377;43;89
;378;43;89
;379;43;89
;380;43;89
;381;43;89
;382;43;89
;383;43;89
;384;43;89
;385;43;89
;386;43;89
;387;43;89
;388;43;89
;389;43;89
;390;43;89
;391;43;89
;392;43;89
;393;43;89
;394;43;89
;395;43;89
;396;43;89
;397;43;89
;398;43;89
;399;43;89
;400;43;89
;401;43;89
;402;43;89
;403;43;89
;404;43;89
;405;43;89
;406;43;89
;407;43;89
;408;43;89
;409;43;89
;410;43;89
;411;43;89
;412;43;89
;413;43;89
;414;43;89
;415;43;89
;416;43;89
;417;43;89
;418;43;89
;419;43;89
;420;43;89
;421;43;89
;422;43;89
;423;43;89
;424;43;89
;425;43;89
;426;43;89
;427;43;89
;428;43;89
;429;43;89
;430;43;89
;431;43;89
;432;43;89
;433;43;89
;434;43;89
;435;43;89
;436;43;89
;437;43;89
;438;43;89
;439;43;89
;440;43;89
;441;43;89
;442;43;89
;443;43;89
;444;43;89
;445;43;89
;446;43;89
;447;43;89
;448;43;89
;449;43;89
;450;43;89
;451;43;89
;452;43;89
;453;43;89
;454;43;89
;455;43;89
;456;43;89
;457;43;89
;458;43;89
;459;43;89
;460;43;89
;461;43;89
;462;43;89
;463;43;89
;464;43;89
;465;43;89
;466;43;89
;467;43;89
;468;43;89
;469;43;89
;470;43;89
;471;43;89
;472;43;89
;473;43;89
;474;43;89
;475;43;89
;476;43;89
;477;43;89
;478;43;89
;479;43;89
;480;43;89
;481;43;89
;482;43;89
;483;43;89
;484;43;89
;485;43;89
;486;43;89
;487;43;89
;488;43;89
;489;43;89
;490;43;89
;491;43;89
;492;43;89
;493;43;89
;494;43;89
;495;43;89
;496;43;89
;497;43;89
;498;43;89
;499;43;89
;500;43;89
;501;43;89
;502;43;89
;503;43;89
;504;43;89
;505;43;89
;506;43;89
;507;43;89
;508;43;89
;509;43;89
;510;43;89
;511;43;89
;512;43;89
;513;43;89
;514;43;89
;515;43;89
;516;43;89
;517;43;89
;518;43;89
;519;43;89
;520;43;89
;521;43;89
;522;43;89
;523;43;89
;524;43;89
;525;43;89
;526;43;89
;527;43;89
;528;43;89
;529;43;89
;530;43;89
;531;43;89
;532;43;89
;533;43;89
;534;43;89
;535;43;89
;536;43;89
;537;43;89
;538;43;89
;539;43;89
;540;43;89
;541;43;89
;542;43;89
;543;43;89
;544;43;89
;545;43;89
;546;43;89
;547;43;89
;548;43;89
;549;43;89
;550;43;89
;551;43;89
;552;43;89
;553;43;89
;554;43;89
;555;43;89
;556;43;89
;557;43;89
;558;43;89
;559;43;89
;560;43;89
;561;43;89
;562;43;89
;563;43;89
;564;43;89
;565;43;89
;566;43;89
;567;43;89
;568;43;89
;569;43;89
;570;43;89
;571;43;89
;572;43;89
;573;43;89
;574;43;89
;575;43;89
;576;43;89
;577;43;89
;578;43;89
;579;43;89
;580;43;89
;581;43;89
;582;43;89
;583;43;89
;584;43;89
;585;43;89
;586;43;89
;587;43;89
;588;43;89
;589;43;89
;590;43;89
;591;43;89
;592;43;89
;593;43;89
;594;43;89
;595;43;89
;596;43;89
;597;43;89
;598;43;89
;599;43;89
;600;43;89
;601;43;89
;602;43;89
;603;43;89
;604;43;89
;605;43;89
;606;43;89
;607;43;89
;608;43;89
;609;43;89
;610;43;89
;611;43;89
;612;43;89
;613;43;89
;614;43;89
;615;43;89
;616;43;89
;617;43;89
;618;43;89
;619;43;89
;620;43;89
;621;43;89
;622;43;89
;623;43;89
;624;43;89
;625;43;89
;626;43;89
;627;43;89
;628;43;89
;629;43;89
;630;43;89
;631;43;89
;632;43;89
;633;43;89
;634;43;89
;635;43;89
;636;43;89
;637;43;89
;638;43;89
;639;43;89
;640;43;89
;641;43;89
;642;43;89
;643;43;89
;644;43;89
;645;43;89
;646;43;89
;647;43;89
;648;43;89
;649;43;89
;650;43;89
;651;43;89
;652;43;89
;653;43;89
;654;43;89
;655;43;89
;656;43;89
;657;43;89
;658;43;89
;659;43;89
;660;43;89
;661;43;89
;662;43;89
;663;43;89
;664;43;89
;665;43;89
;666;43;89
;667;43;89
;668;43;89
;669;43;89
;670;43;89
;671;43;89
;672;43;89
;673;43;89
;674;43;89
;675;43;89
;676;43;89
;677;43;89
;678;43;89
;679;43;89
;680;43;89
;681;43;89
;682;43;89
;683;43;89
;684;43;89
;685;43;89
;686;43;89
;687;43;89
;688;43;89
;689;43;89
;690;43;89
;691;43;89
;692;43;89
;693;43;89
;694;43;89
;695;43;89
;696;43;89
;697;43;89
;698;43;89
;699;43;89
;700;43;89
;701;43;89
;702;43;89
;703;43;89
;704;43;89
;705;43;89
;706;43;89
;707;43;89
;708;43;89
;709;43;89
;710;43;89
;711;43;89
;712;43;89
;713;43;89
;714;43;89
;715;43;89
;716;43;89
;717;43;89
;718;43;89
;719;43;89
;720;43;89
;721;43;89
;722;43;89
;723;43;89
;724;43;89
;725;43;89
;726;43;89
;727;43;89
;728;43;89
;729;43;89
;730;43;89
;731;43;89
;732;43;89
;733;43;89
;734;43;89
;735;43;89
;736;43;89
;737;43;89
;738;43;89
;739;43;89
;740;43;89
;741;43;89
;742;43;89
;743;43;89
;744;43;89
;745;43;89
;746;43;89
;747;43;89
;748;43;89
;749;43;89
;750;43;89
;751;43;89
;752;43;89
;753;43;89
;754;43;89
;755;43;89
;756;43;89
;757;43;89
;758;43;89
;759;43;89
;760;43;89
;761;43;89
;762;43;89
;763;43;89
;764;43;89
;765;43;89
;766;43;89
;767;43;89
;768;43;89
;769;43;89
;770;43;89
;771;43;89
;772;43;89
;773;43;89
;774;43;89
;775;43;89
;776;43;89
;777;43;89
;778;43;89
;779;43;89
;780;43;89
;781;43;89
;782;43;89
;783;43;89
;784;43;89
;785;43;89
;786;43;89
;787;43;89
;788;43;89
;789;43;89
;790;43;89
;791;43;89
;792;43;89
;793;43;89
;794;43;89
;795;43;89
;796;43;89
;797;43;89
;798;43;89
;799;43;89
;800;43;89
;801;43;89
;802;43;89
;803;43;89
;804;43;89
;805;43;89
;806;43;89
;807;43;89
;808;43;89
;809;43;89
;810;43;89
;811;43;89
;812;43;89
;813;43;89
;814;43;89
;815;43;89
;816;43;89
;817;43;89
;818;43;89
;819;43;89
;820;43;89
;821;43;89
;822;43;89
;823;43;89
;824;43;89
;825;43;89
;826;43;89
;827;43;89
;828;43;89
;829;43;89
;830;43;89
;831;43;89
;832;43;89
;833;43;89
;834;43;89
;835;43;89
;836;43;89
;837;43;89
;838;43;89
;839;43;89
;840;43;89
;841;43;89
;842;43;89
;843;43;89
;844;43;89
;845;43;89
;846;43;89
;847;43;89
;848;43;89
;849;43;89
;850;43;89
;851;43;89
;852;43;89
;853;43;89
;854;43;89
;855;43;89
;856;43;89
;857;43;89
;858;43;89
;859;43;89
;860;43;89
;861;43;89
;862;43;89
;863;43;89
;864;43;89
;865;43;89
;866;43;89
;867;43;89
;868;43;89
;869;43;89
;870;43;89
;871;43;89
;872;43;89
;873;43;89
;874;43;89
;875;43;89
;876;43;89
;877;43;89
;878;43;89
;879;43;89
;880;43;89
;881;43;89
;882;43;89
;883;43;89
;884;43;89
;885;43;89
;886;43;89
;887;43;89
;888;43;89
;889;43;89
;890;43;89
;891;43;89
;892;43;89
;893;43;89
;894;43;89
;895;43;89
;896;43;89
;897;43;89
;898;43;89
;899;43;89
;900;43;89
;901;43;89
;902;43;89
;903;43;89
;904;43;89
;905;43;89
;906;43;89
;907;43;89
;908;43;89
;909;43;89
;910;43;89
;911;43;89
;912;43;89
;913;43;89
;914;43;89
;915;43;89
;916;43;89
;917;43;89
;918;43;89
;919;43;89
;920;43;89
;921;43;89
;922;43;89
;923;43;89
;924;43;89
;925;43;89
;926;43;89
;927;43;89
;928;43;89
;929;43;89
;930;43;89
;931;43;89
;932;43;89
;933;43;89
;934;43;89
;935;43;89
;936;43;89
;937;43;89
;938;43;89
;939;43;89
;940;43;89
;941;43;89
;942;43;89
;943;43;89
;944;43;89
;945;43;89
;946;43;89
;947;43;89
;948;43;89
;949;43;89
;950;43;89
;951;43;89
;952;43;89
;953;43;89
;954;43;89
;955;43;89
;956;43;89
;957;43;89
;958;43;89
;959;43;89
;960;43;89
;961;43;89
;962;43;89
;963;43;89
;964;43;89
;965;43;89
;966;43;89
;967;43;89
;968;43;89
;969;43;89
;970;43;89
;971;43;89
;972;43;89
;973;43;89
;974;43;89
;975;43;89
;976;43;89
;977;43;89
;978;43;89
;979;43;89
;980;43;89
;981;43;89
;982;43;89
;983;43;89
;984;43;89
;985;43;89
;986;43;89
;987;43;89
;988;43;89
;989;43;89
;990;43;89
;991;43;89
;992;43;89
;993;43;89
;994;43;89
;995;43;89
;996;43;89
;997;43;89
;998;43;89
;999;43;89
;1000;43;89
