aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;164;48;105
;165;48;105
;166;48;106
;167;48;106
;168;48;105
;169;48;105
;170;48;105
;171;48;106
;172;48;105
;173;48;105
;174;48;105
;175;48;106
;176;48;106
;177;48;105
;178;48;105
;179;48;105
;180;48;106
;181;48;106
;182;48;105
;183;48;105
;184;48;105
;185;48;106
;186;48;106
;187;48;105
;188;48;105
;189;48;105
;190;48;106
;191;48;106
;192;48;105
;193;48;105
;194;48;105
;195;48;106
;196;48;106
;197;48;105
;198;48;105
;199;48;105
;200;48;106
;201;48;106
;202;48;105
;203;48;105
;204;48;105
;205;48;106
;206;48;106
;207;48;105
;208;48;105
;209;48;105
;210;48;106
;211;48;106
;212;48;105
;213;48;105
;214;48;105
;215;48;106
;216;48;106
;217;48;105
;218;48;105
;219;48;105
;220;48;106
;221;48;106
;222;48;105
;223;48;105
;224;48;105
;225;48;106
;226;48;106
;227;48;105
;228;48;105
;229;48;105
;230;48;105
;231;48;105
;232;48;106
;233;48;106
;234;48;105
;235;48;105
;236;48;105
;237;48;106
;238;48;106
;239;48;105
;240;48;105
;241;48;105
;242;48;106
;243;48;106
;244;48;105
;245;48;105
;246;48;105
;247;48;106
;248;48;106
;249;48;105
;250;48;105
;251;48;105
;252;48;106
;253;48;106
;254;48;105
;255;48;105
;256;48;105
;257;48;106
;258;48;106
;259;48;105
;260;48;105
;261;48;105
;262;48;106
;263;48;106
;264;48;105
;265;48;105
;266;48;105
;267;48;106
;268;48;106
;269;48;105
;270;48;105
;271;48;105
;272;48;106
;273;48;106
;274;48;105
;275;48;105
;276;48;105
;277;48;106
;278;48;106
;279;48;105
;280;48;105
;281;48;105
;282;48;106
;283;48;106
;284;48;105
;285;48;105
;286;48;105
;287;48;106
;288;48;105
;289;48;105
;290;48;105
;291;48;106
;292;48;106
;293;48;105
;294;48;105
;295;48;105
;296;48;106
;297;48;106
;298;48;105
;299;48;105
;300;48;105
;301;48;106
;302;48;106
;303;48;105
;304;48;105
;305;48;105
;306;48;106
;307;48;106
;308;48;105
;309;48;105
;310;48;105
;311;48;106
;312;48;106
;313;48;105
;314;48;105
;315;48;105
;316;48;106
;317;48;106
;318;48;105
;319;48;105
;320;48;105
;321;48;106
;322;48;106
;323;48;105
;324;48;105
;325;48;105
;326;48;106
;327;48;106
;328;48;105
;329;48;105
;330;48;105
;331;48;106
;332;48;106
;333;48;105
;334;48;105
;335;48;105
;336;48;106
;337;48;106
;338;48;105
;339;48;105
;340;48;105
;341;48;106
;342;48;106
;343;48;105
;344;49;105
;345;48;105
;346;48;105
;347;48;105
;348;48;106
;349;48;106
;350;48;105
;351;48;105
;352;48;105
;353;48;106
;354;48;106
;355;48;105
;356;48;105
;357;48;105
;358;48;106
;359;48;106
;360;48;105
;361;48;105
;362;48;105
;363;48;106
;364;48;106
;365;48;105
;366;48;105
;367;48;105
;368;48;106
;369;48;106
;370;48;105
;371;48;105
;372;48;105
;373;48;106
;374;48;106
;375;48;105
;376;48;105
;377;48;105
;378;48;106
;379;48;106
;380;48;105
;381;48;105
;382;48;105
;383;48;106
;384;48;106
;385;48;105
;386;48;105
;387;48;105
;388;48;106
;389;48;106
;390;48;105
;391;48;105
;392;48;105
;393;48;106
;394;48;106
;395;48;105
;396;48;105
;397;48;105
;398;48;106
;399;48;106
;400;48;105
;401;48;105
;402;48;106
;403;48;106
;404;48;105
;405;48;105
;406;48;105
;407;48;106
;408;48;106
;409;48;105
;410;48;105
;411;48;105
;412;48;106
;413;48;106
;414;48;105
;415;48;105
;416;48;105
;417;48;106
;418;48;106
;419;48;105
;420;48;105
;421;48;105
;422;48;106
;423;48;106
;424;48;105
;425;48;105
;426;48;105
;427;48;106
;428;48;106
;429;48;105
;430;48;105
;431;48;105
;432;48;106
;433;48;106
;434;48;105
;435;48;105
;436;48;105
;437;48;106
;438;48;106
;439;48;105
;440;48;105
;441;48;105
;442;48;106
;443;48;106
;444;48;105
;445;48;105
;446;48;105
;447;48;106
;448;48;106
;449;48;105
;450;48;105
;451;48;105
;452;48;106
;453;48;106
;454;48;105
;455;48;105
;456;48;105
;457;48;106
;458;48;106
;459;49;105
;460;48;105
;461;48;105
;462;48;105
;463;48;106
;464;48;106
;465;48;105
;466;48;105
;467;48;105
;468;48;106
;469;48;106
;470;48;105
;471;48;105
;472;48;105
;473;48;106
;474;48;106
;475;48;105
;476;48;105
;477;48;105
;478;48;106
;479;48;106
;480;48;105
;481;48;105
;482;48;105
;483;48;106
;484;48;106
;485;48;105
;486;48;105
;487;48;105
;488;48;106
;489;48;106
;490;48;105
;491;48;105
;492;48;105
;493;48;106
;494;48;106
;495;48;105
;496;48;105
;497;48;105
;498;48;106
;499;48;106
;500;48;105
;501;48;105
;502;48;105
;503;48;106
;504;48;106
;505;48;105
;506;48;105
;507;48;105
;508;48;106
;509;48;106
;510;48;105
;511;48;105
;512;48;105
;513;48;106
;514;48;106
;515;48;105
;516;48;105
;517;48;106
;518;48;106
;519;48;105
;520;48;105
;521;48;105
;522;48;106
;523;48;106
;524;48;105
;525;48;105
;526;48;105
;527;48;106
;528;48;106
;529;48;105
;530;48;105
;531;48;105
;532;48;106
;533;48;106
;534;48;105
;535;48;105
;536;48;105
;537;48;106
;538;48;106
;539;48;105
;540;48;105
;541;48;105
;542;48;106
;543;48;106
;544;48;105
;545;48;105
;546;48;105
;547;48;106
;548;48;106
;549;48;105
;550;48;105
;551;48;105
;552;48;106
;553;48;106
;554;48;105
;555;48;105
;556;48;105
;557;48;106
;558;48;106
;559;48;105
;560;48;105
;561;48;105
;562;48;106
;563;48;106
;564;48;105
;565;48;105
;566;48;105
;567;48;106
;568;48;106
;569;48;105
;570;48;105
;571;48;105
;572;48;106
;573;48;106
;574;49;105
;575;48;105
;576;48;105
;577;48;105
;578;48;106
;579;48;106
;580;48;105
;581;48;105
;582;48;105
;583;48;106
;584;48;106
;585;48;105
;586;48;105
;587;48;105
;588;48;106
;589;48;106
;590;48;105
;591;48;105
;592;48;105
;593;48;106
;594;48;106
;595;48;105
;596;48;105
;597;48;105
;598;48;106
;599;48;106
;600;48;105
;601;48;105
;602;48;105
;603;48;106
;604;48;106
;605;48;105
;606;48;105
;607;48;105
;608;48;106
;609;48;106
;610;48;105
;611;48;105
;612;48;105
;613;48;106
;614;48;106
;615;48;105
;616;48;105
;617;48;105
;618;48;106
;619;48;106
;620;48;105
;621;48;105
;622;48;105
;623;48;106
;624;48;106
;625;48;105
;626;48;105
;627;48;105
;628;48;106
;629;48;106
;630;48;105
;631;48;105
;632;48;105
;633;48;106
;634;48;106
;635;48;105
;636;48;105
;637;48;105
;638;48;106
;639;48;106
;640;48;105
;641;48;105
;642;48;105
;643;48;106
;644;48;106
;645;48;105
;646;48;105
;647;48;105
;648;48;106
;649;48;106
;650;48;105
;651;48;105
;652;48;105
;653;48;106
;654;48;106
;655;48;105
;656;48;105
;657;48;105
;658;48;106
;659;48;106
;660;48;105
;661;48;105
;662;48;105
;663;48;106
;664;48;106
;665;48;105
;666;48;105
;667;48;105
;668;48;106
;669;48;106
;670;48;105
;671;48;105
;672;48;105
;673;48;106
;674;48;106
;675;48;105
;676;48;105
;677;48;105
;678;48;106
;679;48;106
;680;48;105
;681;48;105
;682;48;105
;683;48;106
;684;48;106
;685;48;105
;686;48;105
;687;48;105
;688;48;106
;689;48;105
;690;48;106
;691;48;106
;692;48;105
;693;48;105
;694;48;105
;695;48;106
;696;48;106
;697;48;105
;698;48;105
;699;48;105
;700;48;106
;701;48;106
;702;48;105
;703;48;105
;704;48;105
;705;48;106
;706;48;106
;707;48;105
;708;48;105
;709;48;105
;710;48;106
;711;48;106
;712;48;105
;713;48;105
;714;48;105
;715;48;106
;716;48;106
;717;48;105
;718;48;105
;719;48;105
;720;48;106
;721;48;106
;722;48;105
;723;48;105
;724;48;105
;725;48;106
;726;48;106
;727;48;105
;728;48;105
;729;48;105
;730;48;106
;731;48;106
;732;48;105
;733;48;105
;734;48;105
;735;48;106
;736;48;106
;737;48;105
;738;48;105
;739;48;105
;740;48;106
;741;48;106
;742;48;105
;743;48;105
;744;48;105
;745;48;106
;746;48;106
;747;48;105
;748;48;106
;749;48;106
;750;48;105
;751;48;105
;752;48;105
;753;48;106
;754;48;106
;755;48;105
;756;48;105
;757;48;105
;758;48;106
;759;48;106
;760;48;105
;761;48;105
;762;48;105
;763;48;106
;764;48;106
;765;48;105
;766;48;105
;767;48;105
;768;48;106
;769;48;106
;770;48;105
;771;48;105
;772;48;105
;773;48;106
;774;48;106
;775;48;105
;776;48;105
;777;48;105
;778;48;106
;779;48;106
;780;48;105
;781;48;105
;782;48;105
;783;48;106
;784;48;106
;785;48;105
;786;48;105
;787;48;105
;788;48;106
;789;48;106
;790;48;105
;791;48;105
;792;48;105
;793;48;106
;794;48;106
;795;48;105
;796;48;105
;797;48;105
;798;48;106
;799;48;106
;800;48;105
;801;48;105
;802;48;105
;803;48;106
;804;48;105
;805;48;105
;806;48;106
;807;48;106
;808;48;105
;809;48;105
;810;48;105
;811;48;106
;812;48;106
;813;48;105
;814;48;105
;815;48;105
;816;48;106
;817;48;106
;818;48;105
;819;48;105
;820;48;105
;821;48;106
;822;48;106
;823;48;105
;824;48;105
;825;48;105
;826;48;106
;827;48;106
;828;48;105
;829;48;105
;830;48;105
;831;48;106
;832;48;106
;833;48;105
;834;48;105
;835;48;105
;836;48;106
;837;48;106
;838;48;105
;839;48;105
;840;48;105
;841;48;106
;842;48;106
;843;48;105
;844;48;105
;845;48;105
;846;48;106
;847;48;106
;848;48;105
;849;48;105
;850;48;105
;851;48;106
;852;48;106
;853;48;105
;854;48;105
;855;48;105
;856;48;106
;857;48;106
;858;48;105
;859;48;105
;860;48;105
;861;48;106
;862;48;106
;863;48;105
;864;48;105
;865;48;105
;866;48;106
;867;48;106
;868;48;105
;869;48;105
;870;48;105
;871;48;106
;872;48;106
;873;48;105
;874;48;105
;875;48;105
;876;48;106
;877;48;106
;878;48;105
;879;48;105
;880;48;105
;881;48;106
;882;48;106
;883;48;105
;884;48;105
;885;48;105
;886;48;106
;887;48;106
;888;48;105
;889;48;105
;890;48;105
;891;48;106
;892;48;106
;893;48;105
;894;48;105
;895;48;105
;896;48;106
;897;48;106
;898;48;105
;899;48;105
;900;48;105
;901;48;106
;902;48;106
;903;48;105
;904;48;105
;905;48;105
;906;48;106
;907;48;106
;908;48;105
;909;48;105
;910;48;105
;911;48;106
;912;48;106
;913;48;105
;914;48;105
;915;48;105
;916;48;106
;917;48;106
;918;48;105
;919;48;105
;920;48;105
;921;48;106
;922;48;106
;923;48;105
;924;48;105
;925;48;105
;926;48;106
;927;48;106
;928;48;105
;929;48;105
;930;48;105
;931;48;106
;932;48;106
;933;48;105
;934;48;105
;935;48;105
;936;48;106
;937;48;106
;938;48;105
;939;48;105
;940;48;105
;941;48;106
;942;48;106
;943;48;105
;944;48;105
;945;48;105
;946;48;106
;947;48;106
;948;48;105
;949;48;105
;950;48;105
;951;48;106
;952;48;106
;953;48;105
;954;48;105
;955;48;105
;956;48;106
;957;48;106
;958;48;105
;959;48;105
;960;48;105
;961;48;106
;962;48;106
;963;48;105
;964;48;105
;965;48;105
;966;48;106
;967;48;106
;968;48;105
;969;48;105
;970;48;105
;971;48;106
;972;48;106
;973;48;105
;974;48;105
;975;48;105
;976;48;112
;977;48;106
;978;48;106
;979;48;105
;980;48;105
;981;48;105
;982;48;106
;983;48;106
;984;48;105
;985;48;105
;986;48;105
;987;48;106
;988;48;106
;989;48;105
;990;48;105
;991;48;105
;992;48;106
;993;48;106
;994;48;105
;995;48;105
;996;48;105
;997;48;106
;998;48;106
;999;48;105
;1000;48;105
