aes-ecb-128;Round Number; Encryption Duration; Decryption Duration
;214;44;89
;215;44;89
;216;44;89
;217;44;89
;218;44;89
;219;44;89
;220;44;89
;221;44;89
;222;44;89
;223;44;89
;224;44;89
;225;44;89
;226;44;89
;227;44;89
;228;44;89
;229;44;89
;230;44;89
;231;44;89
;232;44;89
;233;44;89
;234;44;89
;235;44;89
;236;44;89
;237;44;89
;238;44;89
;239;44;89
;240;44;89
;241;44;89
;242;44;89
;243;44;89
;244;44;96
;245;44;89
;246;44;89
;247;44;89
;248;44;89
;249;44;89
;250;44;89
;251;44;89
;252;44;89
;253;44;89
;254;44;89
;255;44;89
;256;44;89
;257;44;89
;258;44;89
;259;44;89
;260;44;89
;261;44;89
;262;44;89
;263;44;89
;264;44;89
;265;44;89
;266;44;89
;267;44;89
;268;44;89
;269;44;89
;270;44;89
;271;44;89
;272;44;89
;273;44;89
;274;44;89
;275;44;89
;276;44;89
;277;44;89
;278;44;89
;279;44;89
;280;44;89
;281;44;89
;282;44;89
;283;44;89
;284;44;89
;285;44;89
;286;44;89
;287;44;89
;288;44;89
;289;44;89
;290;44;89
;291;44;89
;292;44;89
;293;44;89
;294;44;89
;295;44;89
;296;44;89
;297;44;89
;298;44;89
;299;44;89
;300;44;89
;301;44;89
;302;44;89
;303;44;89
;304;44;89
;305;44;89
;306;44;89
;307;44;89
;308;44;89
;309;44;89
;310;44;89
;311;44;89
;312;44;89
;313;44;89
;314;44;89
;315;44;89
;316;44;89
;317;44;89
;318;44;89
;319;44;89
;320;44;89
;321;44;89
;322;44;89
;323;44;89
;324;44;89
;325;44;89
;326;44;89
;327;44;89
;328;44;89
;329;44;89
;330;44;89
;331;44;89
;332;44;89
;333;44;89
;334;44;89
;335;44;89
;336;44;89
;337;44;89
;338;44;89
;339;44;89
;340;44;89
;341;44;89
;342;44;89
;343;44;89
;344;44;89
;345;44;89
;346;44;89
;347;44;89
;348;44;89
;349;44;89
;350;44;89
;351;44;89
;352;44;89
;353;44;89
;354;44;89
;355;44;89
;356;44;89
;357;44;89
;358;44;89
;359;44;89
;360;44;89
;361;44;89
;362;44;89
;363;44;89
;364;44;89
;365;44;89
;366;44;89
;367;44;89
;368;44;89
;369;44;89
;370;44;89
;371;44;89
;372;44;89
;373;44;89
;374;44;89
;375;44;89
;376;44;89
;377;44;89
;378;44;89
;379;44;89
;380;44;89
;381;44;89
;382;44;89
;383;44;89
;384;44;89
;385;44;89
;386;44;89
;387;44;89
;388;44;89
;389;44;89
;390;44;89
;391;44;89
;392;44;89
;393;44;89
;394;44;89
;395;44;89
;396;44;89
;397;44;89
;398;44;89
;399;44;89
;400;44;89
;401;44;89
;402;44;89
;403;44;89
;404;44;89
;405;44;89
;406;44;89
;407;44;89
;408;44;89
;409;44;89
;410;44;89
;411;44;89
;412;44;89
;413;44;89
;414;44;89
;415;44;89
;416;44;89
;417;44;89
;418;44;89
;419;44;89
;420;44;89
;421;44;89
;422;44;89
;423;44;89
;424;44;89
;425;44;89
;426;44;89
;427;44;89
;428;44;89
;429;44;89
;430;44;89
;431;44;89
;432;44;89
;433;44;89
;434;44;89
;435;44;89
;436;44;89
;437;44;89
;438;44;89
;439;44;89
;440;44;89
;441;44;89
;442;44;89
;443;44;89
;444;44;89
;445;44;89
;446;44;89
;447;44;89
;448;44;89
;449;44;89
;450;44;89
;451;44;89
;452;44;89
;453;44;89
;454;44;89
;455;44;89
;456;44;89
;457;44;89
;458;44;89
;459;44;89
;460;44;89
;461;44;89
;462;44;89
;463;44;89
;464;44;89
;465;44;89
;466;44;89
;467;44;89
;468;44;89
;469;44;89
;470;44;89
;471;44;89
;472;44;89
;473;44;89
;474;44;89
;475;44;89
;476;44;89
;477;44;89
;478;44;89
;479;44;89
;480;44;89
;481;44;89
;482;44;89
;483;44;89
;484;44;89
;485;44;89
;486;44;89
;487;44;89
;488;44;89
;489;44;89
;490;44;89
;491;44;89
;492;44;89
;493;44;89
;494;44;89
;495;44;89
;496;44;89
;497;44;89
;498;44;89
;499;44;89
;500;44;89
;501;44;89
;502;44;89
;503;44;89
;504;44;89
;505;44;89
;506;44;89
;507;44;89
;508;44;89
;509;44;89
;510;44;89
;511;44;89
;512;44;89
;513;44;89
;514;44;89
;515;44;89
;516;44;89
;517;44;89
;518;44;89
;519;44;89
;520;44;89
;521;44;89
;522;44;89
;523;44;89
;524;44;89
;525;44;89
;526;44;89
;527;44;89
;528;44;89
;529;44;89
;530;51;89
;531;44;89
;532;44;89
;533;44;89
;534;44;89
;535;44;89
;536;44;89
;537;44;89
;538;44;89
;539;44;89
;540;44;89
;541;44;89
;542;44;89
;543;44;89
;544;44;89
;545;44;89
;546;44;89
;547;44;89
;548;44;89
;549;44;89
;550;44;89
;551;44;89
;552;44;89
;553;44;89
;554;44;89
;555;44;89
;556;44;89
;557;44;89
;558;44;89
;559;44;89
;560;44;89
;561;44;89
;562;44;89
;563;44;89
;564;44;89
;565;44;89
;566;44;89
;567;44;89
;568;44;89
;569;44;89
;570;44;89
;571;44;89
;572;44;89
;573;44;89
;574;44;89
;575;44;89
;576;44;89
;577;44;89
;578;44;89
;579;44;89
;580;44;89
;581;44;89
;582;44;89
;583;44;89
;584;44;89
;585;44;89
;586;44;89
;587;44;89
;588;44;89
;589;44;89
;590;44;89
;591;44;89
;592;44;89
;593;44;89
;594;44;89
;595;44;89
;596;44;89
;597;44;89
;598;44;89
;599;44;89
;600;44;89
;601;44;89
;602;44;89
;603;44;89
;604;44;89
;605;44;89
;606;44;89
;607;44;89
;608;44;89
;609;44;89
;610;44;89
;611;44;89
;612;44;89
;613;44;89
;614;44;89
;615;44;89
;616;44;89
;617;44;89
;618;44;89
;619;44;89
;620;44;89
;621;44;89
;622;44;89
;623;44;89
;624;44;89
;625;44;89
;626;44;89
;627;44;89
;628;44;89
;629;44;89
;630;44;89
;631;44;89
;632;44;89
;633;44;89
;634;44;89
;635;44;89
;636;44;89
;637;44;89
;638;44;89
;639;44;89
;640;44;89
;641;44;89
;642;44;89
;643;44;89
;644;44;89
;645;44;89
;646;44;89
;647;44;89
;648;44;89
;649;44;89
;650;44;89
;651;44;89
;652;44;89
;653;43;89
;654;44;89
;655;44;89
;656;44;89
;657;44;89
;658;44;89
;659;44;89
;660;44;89
;661;44;89
;662;44;89
;663;44;89
;664;44;89
;665;44;89
;666;44;89
;667;44;89
;668;44;89
;669;44;89
;670;44;89
;671;44;89
;672;44;89
;673;44;89
;674;44;89
;675;44;89
;676;44;89
;677;44;89
;678;44;89
;679;44;89
;680;44;89
;681;44;89
;682;44;89
;683;44;89
;684;44;89
;685;44;89
;686;44;89
;687;44;89
;688;44;89
;689;44;89
;690;44;89
;691;44;89
;692;44;89
;693;44;89
;694;44;89
;695;44;89
;696;44;89
;697;44;89
;698;44;89
;699;44;89
;700;44;89
;701;44;89
;702;44;89
;703;44;89
;704;44;89
;705;44;89
;706;44;89
;707;44;89
;708;44;89
;709;44;89
;710;44;89
;711;44;89
;712;44;89
;713;44;89
;714;44;89
;715;44;89
;716;44;89
;717;44;89
;718;44;89
;719;44;89
;720;44;89
;721;44;89
;722;44;89
;723;44;89
;724;44;89
;725;44;89
;726;44;89
;727;44;89
;728;44;89
;729;44;89
;730;44;89
;731;44;89
;732;44;89
;733;44;89
;734;44;89
;735;44;89
;736;44;89
;737;44;89
;738;44;89
;739;44;89
;740;44;89
;741;44;89
;742;44;89
;743;44;89
;744;44;89
;745;44;89
;746;44;89
;747;44;89
;748;44;89
;749;44;89
;750;44;89
;751;44;89
;752;44;89
;753;44;89
;754;44;89
;755;44;89
;756;44;89
;757;44;89
;758;44;89
;759;44;89
;760;44;89
;761;44;89
;762;44;89
;763;44;89
;764;44;89
;765;44;89
;766;44;89
;767;44;89
;768;44;89
;769;44;89
;770;44;89
;771;44;89
;772;44;89
;773;44;89
;774;44;89
;775;44;89
;776;44;89
;777;44;89
;778;44;89
;779;44;89
;780;44;89
;781;44;89
;782;44;89
;783;44;89
;784;44;89
;785;44;89
;786;44;89
;787;44;89
;788;44;89
;789;44;89
;790;44;89
;791;44;89
;792;44;89
;793;44;89
;794;44;89
;795;44;89
;796;44;89
;797;44;89
;798;44;89
;799;44;89
;800;44;89
;801;44;89
;802;44;89
;803;44;89
;804;44;89
;805;44;89
;806;44;89
;807;44;89
;808;44;89
;809;44;89
;810;44;89
;811;44;89
;812;44;89
;813;44;89
;814;44;89
;815;44;89
;816;51;89
;817;44;89
;818;44;89
;819;44;89
;820;44;89
;821;44;89
;822;44;89
;823;44;89
;824;44;89
;825;44;89
;826;44;89
;827;44;89
;828;44;89
;829;44;89
;830;44;89
;831;44;89
;832;44;89
;833;44;89
;834;44;89
;835;44;89
;836;44;89
;837;44;89
;838;44;89
;839;44;89
;840;44;89
;841;44;89
;842;44;89
;843;44;89
;844;44;89
;845;44;89
;846;44;89
;847;44;89
;848;44;89
;849;44;89
;850;44;89
;851;44;89
;852;44;89
;853;44;89
;854;44;89
;855;44;89
;856;44;89
;857;43;89
;858;44;89
;859;44;89
;860;44;89
;861;44;89
;862;44;89
;863;44;89
;864;44;89
;865;44;89
;866;44;89
;867;44;89
;868;44;89
;869;44;89
;870;44;89
;871;44;89
;872;44;89
;873;44;89
;874;44;89
;875;44;89
;876;44;89
;877;44;89
;878;44;89
;879;44;89
;880;44;89
;881;44;89
;882;44;89
;883;44;89
;884;44;89
;885;44;89
;886;44;89
;887;44;89
;888;44;89
;889;44;89
;890;44;89
;891;44;89
;892;44;89
;893;44;89
;894;44;89
;895;44;89
;896;44;89
;897;44;89
;898;44;89
;899;44;89
;900;44;89
;901;44;89
;902;44;89
;903;44;89
;904;44;89
;905;44;89
;906;44;89
;907;44;89
;908;44;89
;909;44;89
;910;44;89
;911;44;89
;912;44;89
;913;44;89
;914;44;89
;915;44;89
;916;44;89
;917;44;89
;918;44;89
;919;44;89
;920;44;89
;921;44;89
;922;44;89
;923;44;89
;924;44;89
;925;44;89
;926;44;89
;927;44;89
;928;44;89
;929;44;89
;930;44;89
;931;44;89
;932;44;89
;933;44;89
;934;44;89
;935;44;89
;936;44;89
;937;44;89
;938;44;89
;939;43;89
;940;44;89
;941;44;89
;942;44;89
;943;44;89
;944;44;89
;945;44;89
;946;44;89
;947;44;89
;948;44;89
;949;44;89
;950;44;89
;951;44;89
;952;44;89
;953;44;89
;954;44;89
;955;44;89
;956;44;89
;957;44;89
;958;44;89
;959;44;89
;960;44;89
;961;44;89
;962;44;89
;963;44;89
;964;44;89
;965;44;89
;966;44;89
;967;44;89
;968;44;89
;969;44;89
;970;44;89
;971;44;89
;972;44;89
;973;44;89
;974;44;89
;975;44;89
;976;44;89
;977;44;89
;978;44;89
;979;44;89
;980;44;89
;981;44;89
;982;44;89
;983;44;89
;984;44;89
;985;44;89
;986;44;89
;987;44;89
;988;44;89
;989;44;89
;990;44;89
;991;44;89
;992;44;89
;993;44;89
;994;44;89
;995;44;89
;996;44;89
;997;44;89
;998;44;89
;999;44;89
;1000;44;89
